1	89.4867	-0.763542	0.630531	6
-1	940.317	0.169597	-1.00881	16
1	108.953	1.97979	0.717201	4
1	1629.26	-2.91243	-0.838579	14
1	386.748	-0.900893	0.0259181	15
1	493.188	-2.10523	1.50822	13
1	148.442	-0.0112149	1.8953	3
1	218.743	-0.202894	2.32765	19
1	23.9827	-1.1985	1.95621	3
-1	72.6415	-2.99396	1.42055	7
1	391.239	2.7248	1.06581	17
-1	490.642	2.54355	-2.56382	5
-1	563.471	-1.40844	-2.01084	4
-1	225.883	1.6918	-0.945746	10
1	538.823	-0.0377947	-0.351762	18
-1	48.836	1.04647	-0.20891	3
-1	82.3527	-2.04104	-0.827691	3
1	1124.3	-2.80823	-1.02391	15
1	372.355	0.150374	2.22934	6
-1	827.375	-2.47011	1.17157	9
1	62.2434	0.457134	1.50209	8
-1	158.535	1.03787	-1.48696	3
1	64.0988	-2.29436	1.83181	4
-1	271.919	3.12002	1.36533	10
1	700.461	-0.621697	-1.18473	18
-1	1986.53	-2.32786	-1.5734	6
1	469.372	-0.335382	-1.52812	22
-1	2145.34	2.2608	-0.305449	7
1	949.163	1.19734	0.986663	18
1	481.612	-2.29579	-1.21246	11
-1	779.162	3.14037	-0.14955	8
1	368.649	2.84129	2.11136	18
-1	325.024	-0.61709	1.7856	19
1	348.837	1.62548	-0.765268	18
1	137.008	-0.499382	-2.5162	12
1	835.295	-3.04601	-0.870529	18
1	586.494	1.73564	1.28991	14
1	124.227	-1.06182	-1.97062	8
1	229.283	0.908882	-1.9753	23
-1	248.137	-2.46695	1.3428	13
1	471.786	-3.07315	-1.74798	15
1	100.998	-1.38665	0.613091	3
-1	751.906	1.77659	-0.573039	18
1	103.496	-2.75844	-0.0507335	3
-1	240.67	2.95395	-2.53045	4
1	289.248	-0.916372	-2.37733	15
-1	193.202	2.22852	-0.332241	3
-1	239.675	-0.970257	1.12106	14
-1	541.855	-2.80163	1.18356	15
1	662.501	-1.32337	0.307249	9
-1	432.329	1.0008	-1.02097	12
1	242.901	2.01189	1.277	9
1	930.542	-2.60865	0.167892	4
1	326.245	-1.11558	-0.732054	10
1	350.646	-0.0654902	-2.08094	16
1	226.404	-3.03202	0.930228	6
1	730.171	0.919907	0.368481	15
-1	596.951	-2.00316	-1.68872	24
-1	168.692	-2.50891	-0.745053	6
1	1064.57	-2.27483	1.51527	22
1	241.83	2.00546	-1.32648	3
-1	312.765	-0.305348	-1.71593	6
-1	601.744	2.91898	-1.84506	21
1	162.201	2.00526	-0.97996	5
-1	569.107	-1.8165	-0.774203	17
-1	244.766	0.576918	1.15861	6
1	233.138	-0.381992	-0.292999	5
1	510.686	0.456001	-1.57014	23
1	506.7	0.421223	-0.643847	12
1	129.776	1.12782	-2.19624	19
-1	98.0959	1.65778	-2.70749	3
1	478.405	-2.94876	-0.819973	5
1	1576.02	1.44913	-1.99075	6
-1	253.28	-2.06804	-0.881296	12
-1	325.448	-1.17688	1.95251	20
1	460.443	-1.46873	0.673519	8
-1	811.108	-1.49962	-0.705678	15
1	241.495	-1.90348	1.88685	6
-1	110.232	1.24025	2.03902	7
1	1108.18	2.48059	-0.806398	22
-1	1705.06	-0.660075	-0.87622	20
1	212.171	-2.53551	2.14384	18
1	105.097	-2.26221	-0.573582	4
1	204.916	-2.61086	-1.99807	22
-1	630.782	0.637808	-0.238139	19
1	292.503	1.1048	-1.00969	16
-1	4702.08	1.87007	-1.21634	3
1	299.559	1.5089	-1.93972	11
1	579.8	0.392042	-0.112939	17
-1	236.429	2.24253	-0.189135	7
1	474.785	-1.34343	0.099541	17
-1	359.744	0.34782	1.5315	19
1	576.012	0.404847	1.02295	14
-1	3804.98	-2.84214	1.30259	7
-1	322.443	-2.60649	-0.699237	9
-1	98.9526	2.9791	0.154979	6
1	258.517	0.600932	-0.532079	9
-1	241.862	1.90457	-2.50762	13
1	60.1025	-2.59793	-1.25908	3
-1	1874.24	-2.66629	-0.126924	8
-1	206.527	0.951126	1.17781	10
1	1211.83	-1.69239	0.943607	20
-1	73.7207	2.11495	0.488793	5
1	333.754	-2.998	-2.41043	10
-1	240.022	2.0362	1.52689	7
-1	117.626	-0.0621246	-0.78334	3
1	208.858	0.945284	2.40819	13
1	262.391	0.469786	-2.25082	4
-1	100.244	2.9429	2.11049	6
1	217.425	1.52588	-0.833559	6
-1	135.982	-3.00064	0.97399	4
1	1564.66	-2.56007	0.755171	14
1	366.1	0.170818	-1.10315	18
-1	352.253	-3.00365	-1.80775	23
1	340.788	-2.67451	2.36494	10
-1	866.773	0.324382	-1.0453	16
-1	202.009	2.64771	2.16433	20
1	206.677	1.33108	-1.37923	6
1	644.035	0.327922	-1.83276	19
1	71.4197	-2.80509	-1.25046	3
1	595.238	2.08645	0.61681	11
1	117.68	-1.38245	-0.631328	4
-1	1277.58	1.71133	-0.139847	19
1	284.173	-1.87593	-0.716263	12
1	235.086	2.71627	-1.70828	10
-1	285.553	-0.69492	0.387924	12
1	478.697	0.14523	1.21221	9
-1	358.222	-2.72517	0.113934	17
-1	2269.4	-1.64833	0.276634	4
-1	891.963	1.52054	0.105985	10
-1	286.459	1.18614	0.615737	18
1	933.891	-1.98358	0.971061	15
1	484.248	-1.31949	0.788433	19
-1	456.64	1.74295	-0.00412566	9
1	268.297	3.13837	-0.909624	6
1	3820.52	0.188653	-0.911416	3
1	1973.25	2.97219	0.844391	6
1	497.77	0.867397	-0.414967	9
-1	1727.7	-2.00232	0.206272	9
-1	37.8811	1.15113	2.12079	5
1	235.906	2.24317	-2.09245	22
-1	441.385	2.73793	-0.757313	17
1	244.626	-2.62963	0.685022	14
-1	283.281	0.393381	0.968912	10
1	325.685	0.639662	-0.567756	9
-1	54.154	2.36214	-2.398	4
1	789.664	-1.19649	-0.3508	15
-1	757.329	2.03562	-0.0323854	15
-1	463.522	0.54014	1.3342	16
1	82.6856	2.56524	-0.707452	3
1	451.881	-1.97776	-0.150339	4
1	720.248	1.63231	0.848883	14
-1	714.693	-1.62624	-0.385197	11
1	304.081	1.9536	0.284597	4
-1	1291.92	-1.17451	-0.617861	8
1	122.032	0.564115	-1.36257	6
1	274.045	0.130792	-0.26068	9
1	291.047	-1.52666	1.79576	11
1	482.045	0.834003	2.32879	22
1	82.1657	2.14542	-1.43043	5
1	460.21	2.01959	-0.371874	16
-1	450.205	-1.00829	-1.11287	15
-1	662.613	1.75047	0.782579	4
1	111.459	-1.71096	-0.23467	3
1	278.449	1.91269	1.75573	10
1	508.385	-2.29992	-1.50779	22
-1	1489.7	0.750704	-0.652947	10
1	382.549	-1.33861	-1.52318	17
1	429.921	-3.11184	0.107853	11
1	558.343	1.14531	-0.143312	15
-1	640.672	-1.93822	-0.494978	14
-1	175.611	-2.85795	-1.30935	9
1	383.987	-1.42293	-1.65839	17
1	348.163	-0.64279	-0.899429	17
1	209.634	2.71922	0.696398	3
1	594.309	2.69655	-1.84077	11
1	779.093	-1.73863	-0.222595	11
-1	453.664	1.70155	0.457422	19
1	564.561	-1.24411	-0.325289	17
1	447.954	1.79063	-1.95999	14
1	275.684	-2.999	-0.535092	18
1	338.232	-0.104509	-1.16197	13
-1	1181.36	-2.9454	0.889431	7
1	165.115	0.218878	-1.50669	4
1	631.472	-2.40934	1.19912	13
1	5480.84	2.79704	0.161009	6
1	79.4016	2.48593	-2.21392	5
1	462.232	-1.67639	-1.27931	14
1	652.146	1.67693	-1.02256	18
-1	1254.6	-1.27044	-0.971862	14
1	85.8967	1.65586	-1.2132	4
1	742.026	2.35072	-1.20348	16
-1	374.74	-0.791108	1.07231	4
1	264.361	-2.42524	1.16782	3
-1	357.11	1.74115	1.63552	23
-1	389.196	1.00571	1.19294	3
-1	212.148	-1.79559	2.6094	6
1	536.34	-1.25302	-0.192325	16
1	419.719	-0.507391	-0.443035	17
1	654.32	-0.733886	-0.727047	14
1	342.962	-0.351727	2.24628	17
1	16679.7	2.20583	-0.374375	8
1	173.238	-1.62284	-2.494	8
-1	233.705	-1.74874	1.81398	10
1	113.028	-1.55685	2.54016	6
1	307.171	2.98858	-1.67837	20
1	204.067	2.29848	-1.05645	8
-1	214.383	-0.903417	-0.537209	15
1	48.3528	0.651141	-0.459321	3
1	680.618	0.879579	0.922863	7
-1	303.384	-0.147493	0.59513	6
-1	689.256	2.82615	-1.17004	15
1	173.3	1.34324	-0.207072	18
1	188.401	1.02456	-0.847844	16
1	78.8062	-2.88119	-2.42056	6
-1	69.1263	0.295203	-0.955805	3
-1	372.934	1.79281	-0.941249	6
1	182.456	-1.38374	2.16476	16
1	585.725	1.38737	-0.0114588	7
1	168.891	2.91572	-0.53768	8
-1	223.768	-0.524508	0.0151418	17
1	742.465	-1.20874	-0.58989	18
-1	501.7	-0.485841	1.59882	23
1	377.39	0.528808	0.710507	10
1	45.2712	1.53918	-1.61884	3
1	555.854	-1.26264	-1.47315	16
1	315.361	-2.57005	-1.26757	18
-1	69.5413	2.12287	-2.24798	6
1	220.355	0.795704	1.47302	6
1	259.555	0.791289	2.38039	11
1	752.294	0.628628	-1.19092	16
-1	1268.07	-2.59562	-0.274954	17
-1	234.723	-2.67776	1.02599	8
-1	101.732	-0.342268	2.00081	3
-1	25.922	-2.94521	-0.948987	3
1	172.376	1.94611	0.0258878	10
-1	311.011	-0.633344	2.17863	17
1	394.744	-1.97827	2.51326	3
-1	888.487	-3.09795	-0.506864	18
-1	420.267	1.00036	0.775676	12
1	879.69	-0.881812	-0.544886	8
-1	1012.57	2.31911	-0.085481	21
1	118.304	-1.80406	1.91353	6
-1	212.3	1.26116	1.28071	3
-1	92.3819	-1.20199	0.653718	3
1	365.763	-2.57212	2.08836	23
-1	102.923	2.21998	-0.100368	3
-1	1484.23	-0.899722	0.0171045	17
1	257.436	-2.12638	0.679781	8
1	432.392	2.72681	1.74708	25
-1	562.642	-0.869724	0.327798	16
-1	338.616	-0.0912997	-0.238199	4
1	350.649	-2.95069	-1.32378	12
-1	64.4107	-0.405606	1.30016	3
1	234.686	2.50218	1.59641	11
-1	241.484	-0.322616	-1.52332	12
-1	128.758	2.83484	-2.18168	19
1	188.528	2.32688	-2.21496	5
1	261.295	2.22599	2.03043	8
1	966.09	-1.57995	0.502913	18
1	684.983	-3.03861	-0.752458	19
-1	766.103	0.0699468	-1.92492	11
-1	726.314	2.93639	0.41873	20
-1	304.682	-3.0063	2.42514	6
1	152.164	1.98739	-0.763646	3
-1	1219.52	1.26407	0.441668	13
1	575.489	-0.305042	1.17479	10
1	466.665	2.29739	0.882486	13
1	95.6317	2.69943	2.47018	6
1	115.328	-0.420938	-2.08357	17
-1	3093.86	1.83717	1.68229	3
1	773.967	1.63465	0.391298	18
-1	752.394	-1.49831	0.479877	11
-1	463.871	2.67308	1.48259	4
1	261.617	-1.8377	1.91424	30
-1	259.146	1.92479	2.09418	5
1	130.712	-1.21063	0.467428	3
-1	177.619	-2.63227	1.71011	5
-1	529.623	1.08133	0.58033	3
1	216.831	0.91762	2.12956	24
1	419.816	-1.93877	-2.02079	11
1	92.2404	-0.405559	2.23914	16
1	152.142	2.63217	0.999457	5
-1	22.642	-0.398071	-2.24683	4
-1	39.0906	2.59282	-1.81134	3
-1	343.871	-0.677733	-1.34206	7
1	760.421	-2.00236	0.47834	11
-1	643.63	1.23721	-0.00115747	18
-1	1372.91	2.72268	-0.582506	4
1	1008.89	-0.533657	-1.92266	7
1	620.429	1.2224	-0.841625	14
1	1553.48	2.88159	-0.112127	12
-1	391.545	-2.45461	1.19456	16
-1	273.451	-2.13208	1.05612	9
1	314.873	-0.512943	-2.1657	6
1	223.508	-2.41707	-1.01045	5
1	753.56	1.93159	0.783089	8
-1	456.805	-1.23383	0.357006	13
1	160.973	-2.94918	0.535136	9
1	224.188	-2.02903	1.15425	12
1	498.274	2.19114	-0.922845	15
1	143.705	1.00473	-2.06894	6
1	326.701	1.42512	2.17116	13
1	388.761	-1.82467	-0.450718	13
1	590.18	-2.36804	0.557073	18
-1	512.178	-1.28827	-1.55273	9
1	306.256	0.105983	0.648778	14
1	534.857	1.46665	1.54917	24
1	266.595	2.95093	-0.662599	9
1	717.623	-0.157628	-1.75159	20
-1	597.483	-1.31156	1.96294	17
1	369.161	2.33496	-1.52696	20
-1	391.549	-2.8777	-1.31208	10
-1	255.385	-1.10326	-2.21611	18
-1	283.85	-1.92811	0.903185	10
1	775.312	1.32651	0.276782	22
1	818.477	-2.5517	-1.6954	24
-1	902.567	0.692001	-1.31053	14
1	273.337	-2.88407	-0.0291456	12
1	114.543	-0.752873	0.365171	4
1	345.809	-0.847864	-2.02381	6
-1	249.917	3.00718	-0.889969	3
1	4749.04	2.585	-1.39148	9
-1	47.5751	2.55797	2.25801	5
-1	185.587	-0.643153	2.32921	19
1	254.748	-0.140078	2.01681	17
-1	221.108	-1.66798	1.80358	26
1	908.739	-0.462259	0.13429	17
-1	124.944	0.694008	1.60723	6
1	317.063	-0.377501	2.57844	6
1	1047.52	2.79513	-2.62026	7
-1	437.47	1.38392	1.57862	18
1	48.6842	-1.51232	-2.17753	4
-1	740.156	2.70827	-1.0086	11
1	225.817	-2.98675	1.54915	4
1	51.9826	-0.946606	-0.347782	3
1	105.646	1.9471	0.113801	4
1	506.356	3.06095	1.31155	13
-1	350.878	-0.0102731	0.214447	16
-1	632.348	-2.17195	0.394355	4
1	289.065	1.44147	-0.853441	18
-1	176.382	-0.43057	1.93831	25
1	1072.69	0.438858	0.0478308	17
-1	166.69	-2.49998	-2.50313	9
1	250.809	1.92779	-1.18145	6
-1	329.502	1.19099	1.4234	18
-1	309.045	0.563172	0.80065	15
-1	167.344	-1.57011	-2.50974	6
1	448.064	2.24992	1.19816	17
1	556.935	2.14769	-0.40862	17
-1	382.219	-1.05813	-0.891439	4
-1	381.278	-2.88204	0.554049	6
1	419.304	3.01534	-0.650436	19
1	462.994	2.86189	1.4722	18
-1	499.475	-0.25922	0.144788	18
1	361.225	2.80297	1.62629	19
-1	376.901	-1.26397	1.60019	13
1	530.988	1.64219	-0.217797	14
1	513.336	-0.289761	-0.473312	9
-1	410.086	-1.77866	1.89938	5
-1	2045.87	-1.74778	1.46789	4
-1	196.195	2.52994	-2.23358	22
1	626.828	-1.69276	-0.742009	18
1	368.844	-2.22512	1.51495	22
-1	137.957	1.05764	-1.73663	3
1	676.261	2.58123	-1.77725	11
1	256.159	-1.89156	-1.74668	18
1	695.135	1.55557	-0.112908	14
-1	336.015	-1.58511	-0.321361	6
1	177.199	2.02663	0.162488	8
-1	323.725	-0.997068	0.892596	8
1	915.284	-0.348619	0.302579	11
1	833.316	-0.8302	-0.323412	6
-1	437.276	2.63399	-1.52708	16
-1	10.7674	1.28701	2.51363	8
1	315.365	0.0541504	-2.3872	15
1	523.533	1.29515	0.276189	9
1	783.729	0.320407	-0.752406	14
-1	138.926	-2.61979	2.58918	7
-1	400.878	-2.4849	-0.198974	16
-1	321.796	1.14196	1.94114	23
1	212.956	-2.46769	-2.03118	3
1	161.107	-0.205141	-1.5059	5
1	69.5355	1.93949	1.21237	3
1	223.391	2.09579	1.19748	6
-1	606.305	-1.14447	0.513775	17
1	246.549	0.786382	1.86261	7
1	951.113	2.46296	0.415553	9
1	373.939	-2.08676	0.0626675	3
-1	1075.88	1.09221	0.460005	16
1	208.859	-1.49101	-2.01746	21
1	273.116	-1.70156	2.09685	23
-1	81.2515	1.51222	1.53317	4
1	2050.78	-2.95662	1.59583	3
-1	540.14	-0.208462	0.174427	21
1	563.456	-0.500987	0.219361	16
-1	536.14	2.56882	1.05873	17
1	567.19	2.4093	1.72413	11
-1	284.936	-0.739796	1.75495	15
1	315.171	-2.75868	-2.56767	9
1	298.435	1.57626	-0.654279	10
1	356.839	-2.33382	0.249032	19
-1	475.587	1.08977	0.308053	15
1	155.642	1.77711	1.38592	3
-1	220.011	-2.53918	0.994808	4
1	123.07	-0.79662	1.05858	4
-1	35.6968	-0.541563	0.932121	3
1	424.922	2.9928	-0.699325	14
1	535.298	1.70775	-0.506049	12
-1	467.243	0.735536	-0.680178	10
1	366.631	3.10737	0.946983	6
1	24.9115	2.81344	-1.14474	3
1	460.949	-0.246146	2.00721	19
-1	401.905	3.08922	0.918471	17
1	979.631	0.145383	0.454427	15
1	226.33	1.32272	1.33194	11
1	748.005	-1.6663	1.64479	4
1	7275.36	-2.39142	0.952966	4
1	556.031	2.79042	-1.2873	6
-1	912.096	-0.966207	-1.38083	3
1	237.545	2.32209	1.83574	9
1	714.214	-0.941255	-0.588789	17
-1	44.3887	2.06645	2.38908	3
1	140.105	1.31936	-1.10804	11
1	601.612	-2.28778	-0.694888	15
1	420.314	2.68104	0.777208	13
-1	228.969	-0.453953	0.788806	9
-1	418.073	-1.00526	-0.53798	4
1	1605.74	2.58301	1.73442	11
-1	284.723	-0.429955	0.819117	17
1	1031.35	-0.76234	0.731995	6
-1	734.351	2.47005	-2.07596	22
1	761.415	-0.988484	0.672054	18
-1	846.339	2.0339	0.646831	17
1	657.29	1.83748	0.862745	17
-1	53.7625	2.39463	-1.43656	3
1	624.718	0.264756	0.396224	18
-1	661.907	-0.136058	1.14105	5
1	543.736	2.72316	0.573966	5
1	170.348	0.280476	1.45225	5
-1	266.269	-3.08119	1.79587	28
1	380.848	1.73876	1.05767	15
-1	362.437	-1.83911	-0.465549	6
1	400.076	2.37016	-0.334683	17
-1	135.59	-0.807997	1.57585	3
-1	238.219	-2.37556	-0.935437	10
1	120.112	0.693694	0.0312275	8
-1	98.1913	-1.62656	-2.18792	4
1	297.564	1.39095	-1.76735	6
1	718.244	1.49452	-0.564045	19
-1	435.852	-2.13445	-0.338859	3
1	327.787	2.06757	-1.57377	5
1	458.262	-2.98318	1.52782	26
1	36315.2	-0.475265	0.450312	6
-1	338.011	2.63126	1.84401	25
1	210.475	-0.0676311	2.19475	17
-1	1243.54	1.08849	-1.11594	14
1	165.699	-3.04844	-1.29802	10
-1	375.83	0.0568486	-0.927484	8
1	341.033	0.969384	-2.13673	20
1	783.532	-3.07211	-0.818393	19
1	449.292	0.151841	0.201271	7
-1	473.431	-2.79165	-1.25159	8
1	861.42	1.14779	-0.95002	12
1	6929.41	-2.10065	1.27396	7
1	260.141	-0.48193	-1.91508	26
-1	180.475	-0.70064	1.06969	4
1	280.131	-1.61975	-0.0777608	5
-1	488.593	1.51113	0.566655	15
1	660.492	0.352494	0.883353	9
-1	452.646	-2.53246	0.944455	15
1	441.576	1.55009	-0.785813	4
1	462.946	2.93608	0.595021	11
1	340.57	2.25319	-0.0794177	14
-1	684.228	2.7837	-1.63415	4
1	94.4954	-2.5752	1.44403	7
1	25.9907	-2.93126	-0.855837	3
1	518.602	2.79068	0.535502	13
1	226.584	0.460586	-1.67344	5
-1	766.475	-0.622212	0.645025	6
1	543.356	-0.798491	0.969314	13
1	2756.64	1.37683	1.28079	10
-1	364.625	-2.22448	-1.11346	9
1	749.047	-2.70889	1.5745	5
-1	261.78	0.3572	1.07229	14
1	81.4557	1.1503	1.3993	3
1	733.132	-1.66497	0.51783	8
-1	689.689	-2.36206	-1.2665	6
1	287.311	0.00343684	-1.01651	5
-1	1458.15	1.81426	2.11043	18
-1	894.243	1.39796	-0.727442	15
1	382.648	-1.89654	2.2327	18
1	223.998	-0.63775	0.649489	14
1	21.4055	-1.01324	0.0894811	3
1	380.473	-0.862402	1.55561	24
-1	58.5669	-3.04306	0.259332	3
1	658.457	-1.60138	-1.45899	19
1	5276.91	1.57598	-1.01228	7
1	364.291	-0.471772	0.929088	12
-1	301.234	-2.65212	-1.91603	7
-1	307.284	-2.74604	0.840334	13
-1	56.5224	-0.228284	-0.139075	3
1	1036.08	-3.0627	0.439781	10
1	866.208	0.0781357	-0.866485	10
-1	324.87	-1.55801	-1.25661	13
1	943.662	-1.64886	-0.415982	15
1	152.684	2.34449	-1.63158	6
1	1240.14	-2.95935	-0.104603	18
1	1330.33	1.93588	2.57174	5
1	314.477	-2.68663	0.212115	9
1	546.068	2.57914	-0.24343	17
1	964.587	1.68743	-0.909225	4
-1	302.349	-1.7228	-0.420599	9
1	880.295	2.2267	-0.686274	17
-1	871.013	-0.844585	-0.51903	17
1	709.26	-0.874354	1.12027	14
-1	204.592	1.96535	1.11348	3
1	1058.18	-1.59619	-1.52896	16
-1	1150.11	1.53443	-0.935401	19
-1	226.105	-2.75627	2.09322	4
-1	26.0839	1.12062	0.184522	3
-1	174.517	3.12827	-2.11618	5
-1	248.812	-0.637316	0.0997278	4
-1	22.4454	0.496112	1.20397	4
1	110.511	-2.81954	-0.836799	3
1	1046	-1.38591	-0.586853	8
1	587.488	0.781146	1.0184	7
1	54.5242	-1.56426	-0.512819	4
1	447.336	1.0528	-1.05381	14
-1	63.9541	1.92519	0.572505	3
-1	83.0316	-2.36772	-1.20031	3
-1	1707.31	2.3378	-0.161373	6
1	432.428	2.49108	1.11939	14
1	183.78	1.13622	0.173738	5
-1	292.773	2.21429	-2.18096	22
1	678.109	-0.508242	-0.684218	15
-1	1319.59	2.65197	-1.03265	17
1	307.403	1.75553	1.27539	16
-1	653.839	-1.35835	-0.174957	16
1	91.8498	-2.91442	-0.182889	3
1	68.048	-1.6894	1.89107	6
1	324.825	-0.713817	0.255119	19
1	479.587	-2.77799	-2.01757	6
1	882.593	2.48786	0.284885	21
-1	823.423	-0.64625	-0.0280165	18
-1	59.3312	-1.10659	-2.06221	8
1	281.335	-1.21428	-1.79575	3
-1	949.734	1.47022	-0.555027	20
1	628.827	1.38401	-1.12909	16
1	74.7845	1.27785	-1.46078	4
1	635.846	2.45647	1.16885	14
1	314.807	2.27953	-2.17901	28
-1	178.611	-2.12207	0.09214	8
1	804.913	1.64463	0.422148	10
1	384.077	-1.14448	-0.444941	18
1	5016.29	1.93009	-1.2028	7
1	180.274	-1.22964	-0.314545	6
1	48.901	-2.1272	-2.47556	6
1	244.683	-1.9697	-0.398486	6
-1	246.477	-1.77307	-1.18618	5
-1	812.011	-2.56223	1.30116	7
1	537.219	-2.01895	-0.616305	11
1	73.1367	-1.8667	-1.85586	4
1	211.717	2.11685	-1.84394	15
1	332.008	1.83859	-2.45909	10
-1	332.634	-1.3094	-1.04179	7
1	400.586	-2.543	0.701091	6
-1	921.681	1.82289	-0.749503	3
-1	1134.61	-1.73035	0.508268	17
-1	138.863	2.31659	0.835117	3
-1	5402.6	0.830968	2.36675	6
1	130.333	0.435873	1.9966	5
1	73.7541	-2.67643	1.85366	5
1	375.171	-1.54432	0.0115362	17
1	165.695	1.00572	-0.241046	5
-1	225.777	-3.12596	0.0454954	13
1	603.828	-1.50028	0.380935	17
1	410.072	-2.71146	0.433032	20
-1	78.4208	0.264797	1.61579	3
-1	618.021	0.522759	0.565706	12
-1	299.857	1.06199	-0.507518	11
1	638.32	3.07261	-0.345801	15
-1	666.247	-0.22688	0.640916	21
1	123.051	2.31345	-1.54389	3
-1	956.513	-0.834774	-1.36478	14
1	448.983	2.72782	1.04708	7
1	704.132	-2.10488	0.375026	15
-1	765.768	1.04328	1.44745	19
1	274.898	2.14561	-1.89692	14
-1	54.8449	-2.56571	2.32293	6
1	784.98	-2.71808	0.0473995	4
1	215.36	0.276743	-2.19129	24
1	1061.11	-1.575	0.263074	18
-1	1691.64	-2.77488	-1.59906	4
1	132.353	2.15255	-0.433481	7
1	485.764	-2.98371	-0.0465086	7
1	444.154	-0.528811	0.677994	5
-1	18.5442	1.77041	-2.58879	3
1	457.626	2.7869	0.504242	10
1	509.316	0.805662	-1.0842	7
1	116.222	-0.721496	0.569943	5
-1	425.373	-1.98281	-2.24612	13
1	665.857	0.39212	-0.767385	17
-1	491.336	-2.74975	1.62918	23
1	373.115	2.68583	-1.46188	18
1	417.248	-2.27873	1.78154	22
1	199.328	1.2793	-0.917292	16
-1	203.884	-1.83269	-0.230093	10
-1	493.329	-2.7231	-0.919612	6
1	168.299	1.32737	-0.159465	6
-1	159.602	0.411157	-1.7851	4
-1	191.552	2.63765	-1.10339	3
-1	55.3592	2.04886	0.420039	3
1	134.117	2.0783	-0.812049	11
1	866.651	-2.69294	-0.425666	21
1	8502.42	0.424422	1.69562	10
-1	235.007	-2.30883	1.41982	17
1	217.52	-1.59058	-0.989176	6
1	915.804	-2.75992	0.429649	18
1	1005.7	-1.84806	-0.87313	6
-1	11.9738	-2.23539	2.66394	3
-1	478.557	0.90226	1.47195	13
1	347.876	2.47839	-1.25567	11
1	111.368	1.58419	0.659589	3
1	785.44	-1.34607	-0.00633168	14
-1	802.542	2.2531	-1.02797	16
1	491.959	0.765622	1.20815	8
-1	309.204	-0.284611	-0.22478	19
1	30.9606	2.3923	0.137117	4
-1	78.9682	-0.548087	2.11778	5
-1	475.951	2.95697	1.02414	14
1	59.19	2.0861	-2.43299	4
1	528.107	-1.17359	-1.45092	15
-1	527.884	2.50307	-0.433855	16
1	545.356	-0.902249	1.44851	24
-1	279.628	0.600742	-1.54076	5
1	272.641	0.159554	-0.860696	14
-1	202.743	1.5437	1.16052	4
1	687.31	0.955336	-1.18612	16
-1	582.184	-2.49432	-0.64427	13
1	407.973	-1.36143	-2.0115	24
-1	73.1429	2.46594	-2.54344	8
-1	509.255	-1.13621	0.0360272	17
1	1067.13	-2.29667	-0.682913	9
1	586.321	1.33148	0.541197	20
1	4198.56	0.797422	-0.634682	4
-1	602.576	-2.12802	-1.80252	21
1	736.976	1.96954	-1.2793	12
1	662.61	2.94654	0.384252	20
1	331.331	2.43797	0.360504	18
1	203.473	-2.60019	-1.00166	5
1	842.666	1.78508	1.13598	14
1	78.3925	-1.46572	0.0435006	3
-1	713.05	-0.597658	-1.72516	5
-1	336.323	-0.222129	-1.71553	9
-1	291.787	-0.741792	-2.15041	19
-1	273.025	-0.290606	2.02333	5
1	61.5681	1.32511	-1.76007	5
1	501.286	1.78312	-2.10545	14
1	209.438	2.96484	-1.28344	13
1	367.031	-2.01126	-0.19592	3
1	1166.19	-1.42199	0.449116	9
1	418.034	1.17214	0.718103	6
1	150.182	-0.666208	0.208058	7
-1	226.37	2.51208	2.35549	13
1	102.739	-0.116505	0.606043	3
1	233.778	1.54957	-0.937769	5
-1	66.8824	-2.90994	0.973564	3
1	429.726	1.97193	-1.56721	16
-1	273.169	-1.17616	-2.02167	7
1	317.341	-0.135593	-2.44676	14
-1	687.624	-2.97256	-1.60993	4
-1	1023.51	0.972657	-0.952777	16
1	98.1355	0.294785	-1.02394	12
-1	1066.41	0.191538	1.53057	7
1	299.939	2.82104	-1.20931	8
-1	548.726	-2.71712	-1.04566	13
1	180.062	-2.46588	-2.03502	13
1	435.347	-0.971536	-1.52832	23
-1	92.7876	-1.41016	-2.35877	6
1	316.021	-3.10885	0.255289	5
1	443.265	2.55674	-0.868872	19
1	138.14	-1.47642	-1.79113	6
1	1799.83	1.95513	1.07848	9
-1	251.689	-2.38086	-0.106043	10
1	129.107	-2.28159	0.566853	8
1	278.181	-1.91614	1.68921	13
-1	488.525	-0.339727	-1.43889	17
1	652.889	2.41439	-0.426141	12
-1	594.803	-0.775228	-0.439053	9
1	109.778	-0.527205	-0.643555	7
1	379.524	-1.67222	-1.15973	16
1	556.538	-0.749257	1.68247	22
1	210.923	1.55525	-0.985874	11
1	1087.93	3.01641	0.667378	7
1	699.1	0.185383	-1.80845	3
1	677.391	1.71234	-0.947288	20
-1	930.217	-1.40583	-0.481776	13
-1	268.186	-2.49872	-1.11674	10
1	544.641	-3.00147	0.673571	15
-1	519.641	0.291132	-0.189718	15
1	455.406	-2.70107	-0.219284	18
1	134.016	2.31047	-1.64246	4
1	372.393	-0.677248	-1.80748	22
-1	450.251	2.49641	-1.99357	25
-1	141.548	-0.828241	0.927189	3
-1	589.274	2.71494	-0.655328	11
1	223.133	-0.686536	1.68965	5
-1	78.423	2.45596	-0.710338	7
1	116.812	-2.00856	-1.58413	5
1	386.789	-0.262906	0.69273	15
