1000024	62	1	700.048	317.251	0.735075	1.69688	894.673	0.787561	1.62275	0	1
-1000024	62	-1	700.048	124.391	0.465136	-0.960974	186.385	0.257284	1.03484	0	0
1000024	62	1	700.048	286.777	1.86067	-0.92338	417.972	0.51264	1.16468	0	1
-1000024	62	-1	700.048	100.258	2.00331	-1.34595	205.636	0.281837	1.04225	0	1
1000024	62	1	700.048	308.035	-2.8513	0.458951	341.05	0.437971	1.11236	0	1
-1000024	62	-1	700.048	315.152	0.264359	-1.89776	1074.8	0.837934	1.83227	0	1
1000024	62	1	700.048	691.553	1.90324	0.439062	759.288	0.735205	1.47526	0	1
-1000024	62	-1	700.048	712.393	-1.25374	-0.544538	820.649	0.760796	1.54085	0	1
1000024	62	1	700.048	446.086	-1.34463	1.39687	956.829	0.807059	1.69356	0	1
1000024	62	1	700.048	343.795	0.307639	1.64496	923.747	0.796993	1.65566	0	1
1000024	62	1	700.048	169.875	3.13223	-1.58784	432.969	0.526009	1.17581	0	1
1000024	62	1	700.048	255.423	2.0222	1.73452	746.178	0.729291	1.46155	0	1
1000024	62	1	700.048	444.492	0.627096	0.434927	487.199	0.57123	1.21834	0	1
1000024	62	1	700.048	377.627	-0.829257	1.21006	689.524	0.701732	1.40362	0	1
-1000024	62	-1	700.048	304.684	1.89078	1.40472	658.089	0.684934	1.37249	0	1
1000024	62	1	700.048	293.289	-3.13268	-0.395454	316.522	0.411989	1.09747	0	1
-1000024	62	-1	700.048	227.156	-0.121481	-1.44762	509.749	0.588643	1.23702	0	0
1000024	62	1	700.048	39.0518	1.44831	0.838422	53.6007	0.0763437	1.00293	0	0
-1000024	62	-1	700.048	42.0523	-1.90181	-3.47673	680.924	0.697248	1.39503	0	0
-1000024	62	-1	700.048	716.1	1.80964	1.10699	1201.54	0.864046	1.98644	0	0
-1000024	62	-1	700.048	333.526	2.06992	0.249565	343.967	0.440991	1.11419	0	1
1000024	62	1	700.048	153.661	-2.37884	-2.07097	619.143	0.662496	1.335	0	0
-1000024	62	-1	700.048	143.4	1.38288	-2.76951	1148.17	0.853815	1.92095	0	0
-1000024	62	-1	700.048	258.298	-1.35617	-1.64284	692.658	0.703345	1.40677	0	1
-1000024	62	-1	700.048	845.232	-3.07219	-0.000262504	845.232	0.77015	1.56774	0	1
1000024	62	1	700.048	811.481	-1.73038	1.16453	1426.78	0.89776	2.27022	0	0
-1000024	62	-1	700.048	695.908	1.55908	1.37893	1469.23	0.902762	2.32482	0	1
1000024	62	1	700.048	294.468	-1.67322	1.18669	527.312	0.601661	1.25195	0	0
1000024	62	1	700.048	304.293	0.940323	-2.72468	2330.44	0.957723	3.47592	0	0
1000024	62	1	700.048	173.301	2.46886	-2.43313	994.941	0.817843	1.7378	0	0
1000024	62	1	700.048	326.976	-1.09757	0.965634	491.64	0.574722	1.22197	0	1
1000024	62	1	700.048	124.951	0.304208	-1.34645	256.394	0.343911	1.06496	0	1
-1000024	62	-1	700.048	129.831	-3.1112	-0.99088	198.956	0.273377	1.0396	0	1
-1000024	62	-1	700.048	27.6071	2.25239	3.90695	686.962	0.700405	1.40106	0	0
-1000024	62	-1	700.048	313.092	-1.12406	1.6698	860.91	0.775868	1.58505	0	1
1000024	62	1	700.048	1230.02	-1.89492	-0.530496	1407.2	0.895329	2.24514	0	1
1000024	62	1	700.048	440.918	-0.133735	-0.427857	481.895	0.567018	1.21403	0	1
-1000024	62	-1	700.048	412.206	2.7992	-0.864396	576.032	0.635393	1.29502	0	1
1000024	62	1	700.048	376.177	-2.40693	-2.4446	2184.21	0.952285	3.27643	0	1
1000024	62	1	700.048	142.947	-1.83438	-2.40899	801.405	0.753127	1.52004	0	1
-1000024	62	-1	700.048	682.829	2.56683	-0.656416	835.297	0.766428	1.55683	0	0
1000024	62	1	700.048	305.246	1.76988	-1.1664	537.524	0.609017	1.26078	0	1
1000024	62	1	700.048	644.331	-2.30966	1.00928	1001.32	0.819569	1.74526	0	1
-1000024	62	-1	700.048	647.176	0.827299	0.526579	738.995	0.725979	1.45409	0	1
1000024	62	1	700.048	293.951	-0.166979	-0.93899	433.345	0.526339	1.17609	0	1
1000024	62	1	700.048	534.873	1.79542	-0.777564	704.879	0.709534	1.4191	0	0
1000024	62	1	700.048	498.573	0.0809741	0.706593	628.301	0.667941	1.3437	0	1
-1000024	62	-1	700.048	388.51	-0.210239	-0.955248	579.663	0.637772	1.29832	0	1
1000024	62	1	700.048	380.878	0.849771	-1.71832	1095.89	0.842732	1.85758	0	0
1000024	62	1	700.048	394.246	-1.57382	-0.775927	519.001	0.595559	1.24485	0	1
1000024	62	1	700.048	170.137	2.92704	-2.80848	1415.97	0.896428	2.25637	0	0
-1000024	62	-1	700.048	620.363	-1.83015	0.461912	687.729	0.700803	1.40183	0	1
1000024	62	1	700.048	355.44	-0.686588	-1.11884	602.108	0.652081	1.319	0	1
-1000024	62	-1	700.048	543.741	2.59185	2.27797	2680.47	0.967547	3.95742	0	1
1000024	62	1	700.048	226.769	0.575304	1.91563	786.712	0.747057	1.5043	0	0
1000024	62	1	700.048	489.275	2.07366	0.306079	512.373	0.590618	1.23923	0	0
-1000024	62	-1	700.048	310.727	-0.971159	-2.02671	1199.54	0.86368	1.98397	0	1
1000024	62	1	700.048	588.752	0.937017	-1.2891	1149.54	0.854091	1.92262	0	1
-1000024	62	-1	700.048	676.951	-2.21939	-1.15954	1185.38	0.861054	1.96652	0	1
1000024	62	1	700.048	201.082	-2.45434	-1.69719	567.23	0.62955	1.28707	0	1
-1000024	62	-1	700.048	170.575	1.07356	-1.92484	597.009	0.64889	1.31426	0	0
1000024	62	1	700.048	68.8419	-2.69236	3.5219	1166.12	0.857372	1.94289	0	0
-1000024	62	-1	700.048	450.489	0.883907	-1.69802	1271.77	0.876049	2.07374	0	1
1000024	62	1	700.048	450.671	-0.245316	-1.32179	905.121	0.791016	1.63453	0	1
-1000024	62	-1	700.048	682.999	3.07786	-0.655328	834.982	0.766309	1.55649	0	1
1000024	62	1	700.048	316.931	-2.44069	2.23061	1491.64	0.905262	2.35375	0	0
1000024	62	1	700.048	214.462	-0.9939	-0.0796326	215.143	0.293766	1.04616	0	1
1000024	62	1	700.048	1178.41	-1.87167	0.150962	1191.86	0.862266	1.9745	0	1
-1000024	62	-1	700.048	1082.39	1.50073	1.02059	1696.76	0.924413	2.62197	0	1
1000024	62	1	700.048	375.086	-1.27732	-1.60091	967.585	0.810188	1.70599	0	1
1000024	62	1	700.048	591.963	2.16816	-0.651973	722.295	0.718079	1.43686	0	1
-1000024	62	-1	700.048	583.938	-0.895992	-1.08696	964.224	0.809217	1.7021	0	1
1000024	62	1	700.048	321.791	-0.502074	1.91198	1112.47	0.846369	1.87759	0	1
-1000024	62	-1	700.048	368.096	2.60639	-0.937158	541.922	0.612138	1.26462	0	1
1000024	62	1	700.048	520.399	2.23973	-0.916477	754.68	0.733145	1.47043	0	1
-1000024	62	-1	700.048	446.455	-0.89305	0.679433	553.529	0.620238	1.27484	0	1
-1000024	62	-1	700.048	295.697	2.87981	-2.35195	1567.37	0.913067	2.45212	0	1
1000024	62	1	700.048	442.323	1.58973	0.66918	545.111	0.614383	1.26741	0	1
-1000024	62	-1	700.048	694.337	-1.53888	0.418673	756.085	0.733776	1.4719	0	1
1000024	62	1	700.048	367.764	-2.13156	0.7914	489.069	0.572705	1.21987	0	0
-1000024	62	-1	700.048	431.439	1.06967	1.48161	998.198	0.818727	1.74161	0	1
1000024	62	1	700.048	293.679	-0.828189	-1.87618	981.134	0.814033	1.72171	0	0
1000024	62	1	700.048	161.483	1.06108	0.492175	181.44	0.250892	1.03304	0	0
1000024	62	1	700.048	608.497	1.2409	1.29404	1193.15	0.862505	1.97609	0	1
1000024	62	1	700.048	140.284	0.925677	-1.43779	312.048	0.407135	1.09485	0	0
-1000024	62	-1	700.048	189.406	2.37986	-1.12769	323.155	0.419118	1.1014	0	0
1000024	62	1	700.048	273.185	-2.0784	1.56967	684.759	0.699258	1.39886	0	0
-1000024	62	-1	700.048	268.021	0.845902	2.4843	1618.32	0.917809	2.51875	0	1
1000024	62	1	700.048	679.342	-1.59467	0.414206	738.456	0.725728	1.45353	0	1
-1000024	62	-1	700.048	666.937	1.53754	-0.954124	994.25	0.817655	1.73699	0	0
-1000024	62	-1	700.048	123.739	-0.886456	1.89805	422.122	0.516377	1.16773	0	0
-1000024	62	-1	700.048	668.275	2.75755	-0.133517	674.241	0.693706	1.38839	0	0
1000024	62	1	700.048	525.419	1.15938	-0.36253	560.326	0.624891	1.28088	0	1
-1000024	62	-1	700.048	146.43	-0.686258	-1.28607	285.164	0.377251	1.07978	0	1
1000024	62	1	700.048	413.531	1.93742	1.10167	690.907	0.702445	1.40501	0	1
-1000024	62	-1	700.048	428.705	-1.15498	-1.08069	704.376	0.709283	1.41859	0	1
1000024	62	1	700.048	120.302	-0.256954	-1.51074	285.769	0.377937	1.08011	0	1
1000024	62	1	700.048	595.009	1.10437	-0.659811	729.295	0.721425	1.44406	0	1
1000024	62	1	700.048	333.351	2.51226	-1.82012	1055.82	0.833445	1.80962	0	1
-1000024	62	-1	700.048	332.119	-0.630804	-0.49776	374.119	0.471334	1.13384	0	0
1000024	62	1	700.048	167.235	2.2237	-3.11611	1889.99	0.93774	2.87905	0	0
1000024	62	1	700.048	289.186	-0.867925	1.7158	830.098	0.764449	1.55115	0	1
1000024	62	1	700.048	241.167	-0.835678	-0.754534	313.137	0.40832	1.09548	0	1
-1000024	62	-1	700.048	251.345	1.94987	-0.891964	358.137	0.455449	1.12327	0	0
1000024	62	1	700.048	447.389	-2.42026	0.789576	594.244	0.647145	1.3117	0	1
1000024	62	1	700.048	257.78	-0.841599	-0.236572	265.027	0.354061	1.06926	0	1
-1000024	62	-1	700.048	253.879	2.88868	-1.29861	499.773	0.581037	1.22869	0	1
1000024	62	1	700.048	190.749	-0.764381	0.630253	229.904	0.312017	1.05255	0	1
1000024	62	1	700.048	82.9126	-1.55416	-3.13163	951.625	0.805521	1.68757	0	0
-1000024	62	-1	700.048	663.599	0.169511	-1.00878	1030.87	0.82728	1.78002	0	1
1000024	62	1	700.048	477.032	1.97908	0.71705	605.013	0.653884	1.32171	0	1
-1000024	62	-1	700.048	527.951	-0.911099	-0.409504	572.84	0.633287	1.29213	0	0
1000024	62	1	700.048	1213.96	-2.91235	-0.8388	1666.66	0.921972	2.58227	0	1
1000024	62	1	700.048	409.033	-0.900948	0.0258468	409.169	0.504614	1.15829	0	1
-1000024	62	-1	700.048	401.629	2.21284	1.13918	691.664	0.702835	1.40577	0	0
1000024	62	1	700.048	412.19	-2.10512	1.50818	976.85	0.812828	1.71673	0	1
1000024	62	1	700.048	400.092	0.486748	-1.79248	1234.45	0.869864	2.0272	0	0
1000024	62	1	700.048	39.7947	-0.298493	-3.22736	502.459	0.5831	1.23092	0	0
-1000024	62	-1	700.048	30.6603	2.93021	-4.36816	1209.72	0.865524	1.99654	0	0
-1000024	62	-1	700.048	306.466	-0.0122567	1.8952	1042.62	0.830221	1.79393	0	1
1000024	62	1	700.048	226.513	-0.202866	2.3277	1172.42	0.85859	1.9506	0	1
1000024	62	1	700.048	261.47	1.3993	1.48749	608.169	0.65583	1.32466	0	0
-1000024	62	-1	700.048	211.55	-1.20154	1.95642	763.2	0.736939	1.47938	0	1
-1000024	62	-1	700.048	75.0523	-2.99414	1.42048	164.391	0.228609	1.0272	0	1
1000024	62	1	700.048	398.468	2.7248	1.06587	647.073	0.678776	1.36176	0	1
1000024	62	1	700.048	184.701	2.54457	-2.5651	1207.85	0.865188	1.99422	0	1
1000024	62	1	700.048	37.9227	-1.38733	3.39348	565.106	0.628124	1.28516	0	0
1000024	62	1	700.048	428.501	-1.40834	-2.01102	1629.32	0.918784	2.53318	0	1
-1000024	62	-1	700.048	316.798	1.69204	-0.945495	469.268	0.55681	1.20389	0	1
1000024	62	1	700.048	578.208	-0.0378169	-0.351525	614.301	0.659574	1.33042	0	1
1000024	62	1	700.048	278.538	1.95066	-2.12953	1187.94	0.861534	1.96967	0	0
1000024	62	1	700.048	276.489	1.04815	-0.208977	282.548	0.374277	1.07838	0	1
-1000024	62	-1	700.048	313.909	-2.03997	-0.82768	427.711	0.521365	1.17187	0	1
-1000024	62	-1	700.048	72.1004	-1.91144	3.57543	1288.36	0.878666	2.09452	0	0
1000024	62	1	700.048	926.226	-2.80813	-1.02403	1455.82	0.90122	2.30753	0	1
-1000024	62	-1	700.048	247.197	0.149817	2.22919	1161.82	0.85653	1.93762	0	1
1000024	62	1	700.048	489.756	3.05052	-1.73536	1431.88	0.89838	2.27677	0	0
-1000024	62	-1	700.048	578.244	-2.47012	1.17157	1022.61	0.825169	1.77027	0	1
1000024	62	1	700.048	70.3045	0.457134	1.50157	165.62	0.230229	1.02761	0	1
-1000024	62	-1	700.048	75.4761	-2.37437	-0.270961	78.2638	0.111106	1.00623	0	0
1000024	62	1	700.048	606.952	1.03883	-1.48656	1410.56	0.895753	2.24945	0	1
1000024	62	1	700.048	337.197	-2.29529	1.83181	1079.92	0.839118	1.83841	0	1
-1000024	62	-1	700.048	237.252	3.11972	1.36542	494.985	0.577332	1.22473	0	1
1000024	62	1	700.048	747.058	-0.621667	-1.18478	1335.65	0.885717	2.15413	0	1
-1000024	62	-1	700.048	540.653	-2.32799	-1.5734	1359.84	0.889101	2.18479	0	1
1000024	62	1	700.048	571.529	-0.335521	-1.52807	1379.17	0.891704	2.20937	0	1
1000024	62	1	700.048	516.191	-0.873471	-1.13055	882.741	0.783523	1.60936	0	0
-1000024	62	-1	700.048	516.668	2.26059	-0.305279	540.931	0.611437	1.26375	0	1
1000024	62	1	700.048	333.052	-1.33161	0.86289	464.931	0.553244	1.20045	0	0
-1000024	62	-1	700.048	395.8	1.98459	0.0485382	396.266	0.49261	1.1491	0	0
1000024	62	1	700.048	936.132	1.19734	0.986564	1429.88	0.898137	2.2742	0	1
1000024	62	1	700.048	536.456	-2.2958	-1.21259	981.612	0.814166	1.72226	0	1
-1000024	62	-1	700.048	497.552	3.14028	-0.149427	503.117	0.583604	1.23147	0	1
1000024	62	1	700.048	386.48	2.84127	2.1112	1619.21	0.917888	2.51992	0	1
-1000024	62	-1	700.048	288.137	-0.617261	1.78538	883.076	0.783637	1.60974	0	1
1000024	62	1	700.048	342.782	1.62563	-0.765298	448.158	0.539162	1.18736	0	1
1000024	62	1	700.048	167.074	-0.499982	-2.51652	1041.39	0.829915	1.79247	0	1
-1000024	62	-1	700.048	39.9943	2.07989	-3.0664	430.16	0.523534	1.1737	0	0
1000024	62	1	700.048	275.296	-2.13145	-0.597738	325.958	0.422108	1.10309	0	0
1000024	62	1	700.048	956.939	-3.04603	-0.870511	1343	0.88676	2.16343	0	1
1000024	62	1	700.048	464.378	1.73579	1.29014	907.521	0.791799	1.63725	0	1
1000024	62	1	700.048	207.162	-1.06251	-1.97047	757.531	0.734423	1.47342	0	1
1000024	62	1	700.048	215.78	0.909011	-1.97528	792.709	0.749557	1.51071	0	1
-1000024	62	-1	700.048	247.952	-2.46698	1.34255	507.059	0.586607	1.23476	0	1
-1000024	62	-1	700.048	164.698	1.40864	-2.99685	1652.93	0.920821	2.5642	0	0
1000024	62	1	700.048	534.602	-3.07318	-1.74802	1581.72	0.914441	2.47085	0	1
1000024	62	1	700.048	698.261	-1.38742	0.61299	833.609	0.765788	1.55498	0	1
-1000024	62	-1	700.048	681.06	1.77653	-0.572917	795.924	0.750885	1.51416	0	1
1000024	62	1	700.048	262.875	-2.75844	-0.0498735	263.202	0.351926	1.06834	0	1
1000024	62	1	700.048	381.987	2.95474	-2.53098	2415.18	0.960467	3.59203	0	1
1000024	62	1	700.048	385.861	-0.91674	-2.37674	2095.72	0.948483	3.15629	0	1
1000024	62	1	700.048	128.447	-2.10816	2.2545	618.821	0.662302	1.33469	0	0
1000024	62	1	700.048	515.631	1.65832	-2.1137	2165.54	0.951518	3.25104	0	0
1000024	62	1	700.048	247.318	2.22987	-0.332158	261.087	0.349444	1.06728	0	1
-1000024	62	-1	700.048	250.486	-0.970283	1.12112	425.1	0.519042	1.16993	0	1
1000024	62	1	700.048	123.41	0.375137	-2.9979	1239.85	0.870785	2.03391	0	0
1000024	62	1	700.048	320.093	-1.55023	1.38225	677.775	0.695586	1.3919	0	0
-1000024	62	-1	700.048	629.372	-2.80151	1.18342	1123.98	0.848825	1.89153	0	1
1000024	62	1	700.048	524.448	-1.32324	0.306971	549.353	0.617346	1.27115	0	1
-1000024	62	-1	700.048	402.814	1.00075	-1.02093	631.619	0.669888	1.34687	0	1
1000024	62	1	700.048	313.964	2.01163	1.27702	606.704	0.654928	1.32329	0	1
1000024	62	1	700.048	146.797	-0.27525	2.7671	1172.56	0.858618	1.95078	0	0
-1000024	62	-1	700.048	154.878	3.08763	1.20897	282.539	0.374267	1.07838	0	0
1000024	62	1	700.048	341.794	-2.60821	0.167743	346.614	0.443718	1.11586	0	1
1000024	62	1	700.048	454.068	-1.1157	-0.732327	581.366	0.638882	1.29988	0	1
1000024	62	1	700.048	435.302	-0.0657181	-2.08072	1770.61	0.929954	2.71978	0	1
1000024	62	1	700.048	324.066	-3.03233	0.930394	474.742	0.561266	1.20826	0	1
1000024	62	1	700.048	703.169	0.919981	0.368547	751.467	0.731697	1.46707	0	1
-1000024	62	-1	700.048	620.106	-2.00309	-1.68874	1735.49	0.927394	2.67319	0	1
1000024	62	1	700.048	296.124	0.693889	-0.753571	384.258	0.48118	1.14074	0	0
-1000024	62	-1	700.048	288.933	-2.50862	-0.74506	372.907	0.470145	1.13303	0	1
1000024	62	1	700.048	169.514	-2.15581	2.06076	676.298	0.694802	1.39043	0	0
1000024	62	1	700.048	817.298	-2.27473	1.51543	1949.71	0.941171	2.95919	0	1
1000024	62	1	700.048	170.317	2.00577	-1.32642	343.442	0.440448	1.11386	0	1
1000024	62	1	700.048	651.608	-0.304491	-1.71584	1870.5	0.936558	2.85296	0	1
-1000024	62	-1	700.048	688.204	2.91907	-1.8448	2231.46	0.954149	3.34076	0	1
1000024	62	1	700.048	411.422	2.00454	-0.979913	625.273	0.666152	1.34081	0	1
-1000024	62	-1	700.048	559.849	-1.81647	-0.774345	736.252	0.7247	1.45124	0	1
-1000024	62	-1	700.048	193.325	0.576784	1.15855	338.247	0.435055	1.11061	0	1
1000024	62	1	700.048	1116.74	-0.382608	-0.2928	1164.95	0.857144	1.94146	0	1
-1000024	62	-1	700.048	261.565	0.49655	-1.19931	473.333	0.560123	1.20713	0	0
1000024	62	1	700.048	530.213	0.456036	-1.57029	1329.78	0.884874	2.1467	0	1
1000024	62	1	700.048	597.295	0.421267	-0.644291	725.616	0.719672	1.44027	0	1
1000024	62	1	700.048	130.141	1.12794	-2.1962	592.269	0.645892	1.30988	0	1
1000024	62	1	700.048	97.0288	1.65831	-2.70798	730.9	0.722185	1.44571	0	1
1000024	62	1	700.048	311.524	-2.94873	-0.820501	422.403	0.516629	1.16794	0	1
1000024	62	1	700.048	277.609	1.44944	-1.99073	1035.13	0.828352	1.78505	0	1
-1000024	62	-1	700.048	257.39	-2.06805	-0.881	363.909	0.461237	1.12704	0	1
1000024	62	1	700.048	376.748	-1.09331	-1.34667	773.219	0.741312	1.48996	0	0
-1000024	62	-1	700.048	337.093	-1.1768	1.95232	1211.34	0.865815	1.99855	0	1
1000024	62	1	700.048	372.235	-1.46861	0.673526	459.905	0.549073	1.19649	0	1
-1000024	62	-1	700.048	720.764	-1.49966	-0.705579	907.745	0.791872	1.6375	0	1
1000024	62	1	700.048	185.183	-1.90316	1.88685	625.001	0.665991	1.34056	0	1
-1000024	62	-1	700.048	197.591	1.24043	2.03898	771.885	0.740735	1.48854	0	1
1000024	62	1	700.048	1310.95	2.48057	-0.806393	1760.79	0.929252	2.70675	0	1
-1000024	62	-1	700.048	1376.41	-0.660123	-0.876286	1939.56	0.940608	2.94555	0	1
1000024	62	1	700.048	233.577	-2.53552	2.14391	1010.21	0.821937	1.75569	0	1
1000024	62	1	700.048	167.287	2.54876	1.45761	378.776	0.475879	1.137	0	0
-1000024	62	-1	700.048	274.885	-0.331886	-0.985538	419.542	0.514057	1.16583	0	0
1000024	62	1	700.048	88.1576	-0.268797	2.9472	842.123	0.768994	1.56432	0	0
1000024	62	1	700.048	301.269	-2.26274	-0.573543	352.194	0.449427	1.11942	0	1
1000024	62	1	700.048	223.294	-2.61096	-1.99762	838.149	0.767505	1.55996	0	1
1000024	62	1	700.048	169.32	2.81781	2.78198	1372.59	0.890828	2.20099	0	0
-1000024	62	-1	700.048	278.44	-2.54908	0.201623	284.119	0.376064	1.07922	0	0
1000024	62	1	700.048	230.118	0.0297588	2.10066	954.297	0.806312	1.69065	0	0
1000024	62	1	700.048	620.352	-2.48668	1.02637	976.809	0.812817	1.71668	0	0
-1000024	62	-1	700.048	639.943	0.637834	-0.238289	658.198	0.684995	1.37259	0	1
1000024	62	1	700.048	339.744	1.10469	-1.00978	528.182	0.602294	1.2527	0	1
1000024	62	1	700.048	72.0206	1.87146	-1.2155	132.106	0.185437	1.01765	0	1
1000024	62	1	700.048	320.292	1.5089	-1.93982	1137.24	0.851588	1.90763	0	1
1000024	62	1	700.048	571.552	0.392064	-0.112738	575.188	0.634838	1.29425	0	1
-1000024	62	-1	700.048	380.641	2.24287	-0.189104	387.467	0.484259	1.14296	0	1
1000024	62	1	700.048	354.22	-1.70416	-0.0830329	355.442	0.452726	1.12152	0	0
1000024	62	1	700.048	389.842	-1.34312	0.0999514	391.791	0.48838	1.14596	0	1
-1000024	62	-1	700.048	441.235	0.347916	1.53141	1068	0.836344	1.82414	0	1
1000024	62	1	700.048	559.822	0.404842	1.023	879.213	0.782309	1.60542	0	1
-1000024	62	-1	700.048	597.369	-2.84245	1.30217	1179.57	0.859958	1.95938	0	1
1000024	62	1	700.048	271.484	0.477286	-2.89403	2459.83	0.961809	3.65333	0	0
-1000024	62	-1	700.048	313.765	-2.60659	-0.699125	393.62	0.490113	1.14724	0	1
1000024	62	1	700.048	304.947	-0.27397	-0.913799	441.376	0.533337	1.18217	0	0
-1000024	62	-1	700.048	262.282	2.97967	0.154772	265.43	0.354531	1.06947	0	1
1000024	62	1	700.048	383.213	0.600777	-0.53211	438.757	0.531066	1.18018	0	1
-1000024	62	-1	700.048	248.293	1.90444	-2.50741	1533.78	0.909723	2.40838	0	1
1000024	62	1	700.048	722.824	-0.0736772	0.991978	1108.6	0.84553	1.87291	0	0
1000024	62	1	700.048	937.691	-2.59941	-1.25922	1784.68	0.930943	2.73849	0	1
1000024	62	1	700.048	282.237	-2.66575	-0.126509	284.499	0.376496	1.07943	0	1
-1000024	62	-1	700.048	134.492	0.950531	1.17783	239.078	0.323189	1.05671	0	1
1000024	62	1	700.048	835.097	-1.69226	0.943671	1235.36	0.870018	2.02832	0	1
1000024	62	1	700.048	319.876	2.11712	0.488979	358.886	0.456203	1.12375	0	1
1000024	62	1	700.048	254.747	-2.99802	-2.41027	1429.99	0.898152	2.27435	0	1
1000024	62	1	700.048	302.254	-1.51369	-1.64644	813.249	0.757884	1.53283	0	0
-1000024	62	-1	700.048	508.58	2.03665	1.52712	1226.2	0.868438	2.01695	0	1
1000024	62	1	700.048	111.983	0.446695	-3.04973	1184.62	0.860912	1.96559	0	0
1000024	62	1	700.048	405.959	-0.0609945	-0.782781	536.816	0.608512	1.26017	0	1
1000024	62	1	700.048	289.535	0.944894	2.40805	1621.73	0.918113	2.52322	0	1
-1000024	62	-1	700.048	191.016	-2.45828	1.76034	571.749	0.632563	1.29114	0	0
1000024	62	1	700.048	293.629	0.469463	-2.25145	1410.41	0.895734	2.24926	0	1
-1000024	62	-1	700.048	280.812	-2.69832	-1.39032	598.847	0.650044	1.31597	0	0
1000024	62	1	700.048	110.603	2.9446	2.11037	463.011	0.551655	1.19894	0	1
1000024	62	1	700.048	497.838	1.52553	-0.833553	681.039	0.697308	1.39515	0	1
-1000024	62	-1	700.048	405.669	-3.00009	0.973952	613.772	0.659253	1.32993	0	1
1000024	62	1	700.048	1295.69	-2.56005	0.755186	1683.05	0.923315	2.60388	0	1
1000024	62	1	700.048	301.576	-1.25065	-1.11881	510.849	0.589471	1.23795	0	0
1000024	62	1	700.048	380.483	0.170874	-1.10315	636.449	0.672697	1.3515	0	1
-1000024	62	-1	700.048	388.357	-3.00352	-1.80782	1215.78	0.866607	2.00404	0	1
1000024	62	1	700.048	311.07	2.46546	-2.58714	2079.02	0.947716	3.13366	0	0
1000024	62	1	700.048	192.959	-2.67398	2.3655	1036.51	0.828699	1.78669	0	1
-1000024	62	-1	700.048	185.63	0.820974	0.583875	218.181	0.297549	1.04744	0	0
1000024	62	1	700.048	333.396	2.78931	-2.97033	3258.87	0.977697	4.76141	0	0
-1000024	62	-1	700.048	861.99	0.324454	-1.04533	1377.42	0.891473	2.20715	0	1
-1000024	62	-1	700.048	197.647	2.64763	2.16414	871.817	0.779736	1.59717	0	1
1000024	62	1	700.048	151.143	2.74911	1.24716	284.735	0.376764	1.07955	0	0
1000024	62	1	700.048	350.308	1.33074	-1.37956	739.996	0.726443	1.45512	0	1
1000024	62	1	700.048	730.558	0.32784	-1.83264	2341.58	0.958099	3.49116	0	1
-1000024	62	-1	700.048	730.797	-2.80663	-1.25024	1380.33	0.891859	2.21086	0	1
1000024	62	1	700.048	67.8055	2.55441	-3.24228	868.967	0.778734	1.59399	0	0
1000024	62	1	700.048	155.022	-1.77839	-2.02415	596.976	0.648869	1.31423	0	0
1000024	62	1	700.048	432.719	2.08661	0.616272	517.525	0.594464	1.24359	0	1
1000024	62	1	700.048	1222.11	-1.38339	-0.63147	1473.98	0.9033	2.33095	0	1
-1000024	62	-1	700.048	1099.95	1.71128	-0.139592	1110.69	0.845984	1.87544	0	1
1000024	62	1	700.048	231.77	-1.87572	-0.716193	293.796	0.386981	1.0845	0	1
1000024	62	1	700.048	229.038	2.71629	-1.70823	652.8	0.681996	1.36732	0	1
-1000024	62	-1	700.048	350.401	-0.694695	0.387904	377.095	0.474243	1.13585	0	1
1000024	62	1	700.048	448.982	0.145252	1.21193	821.095	0.76097	1.54134	0	1
-1000024	62	-1	700.048	357.525	-2.72512	0.114432	359.869	0.457191	1.12439	0	1
1000024	62	1	700.048	1433.75	-1.64787	0.276536	1488.92	0.904964	2.35025	0	1
-1000024	62	-1	700.048	1438.08	1.52069	0.106133	1446.19	0.900091	2.29514	0	1
-1000024	62	-1	700.048	293.074	1.1861	0.615324	350.329	0.447526	1.11823	0	1
1000024	62	1	700.048	1002.96	-1.98361	0.971074	1514.2	0.907689	2.38297	0	1
1000024	62	1	700.048	427.702	-1.31937	0.788237	567.595	0.629794	1.2874	0	1
-1000024	62	-1	700.048	445.127	1.74297	-0.00382585	445.13	0.536571	1.18504	0	1
1000024	62	1	700.048	1051.64	3.13783	-0.909605	1517.52	0.908039	2.38728	0	1
-1000024	62	-1	700.048	218.169	0.63473	-2.66132	1569.18	0.913242	2.45448	0	0
1000024	62	1	700.048	314.518	0.188975	-0.911743	454.555	0.544587	1.19232	0	1
-1000024	62	-1	700.048	500.91	2.97165	0.844161	690.24	0.702101	1.40434	0	1
1000024	62	1	700.048	584.588	0.867394	-0.414952	635.643	0.672231	1.35073	0	1
-1000024	62	-1	700.048	624.504	-2.00253	0.206715	637.894	0.673532	1.35289	0	1
1000024	62	1	700.048	58.2574	3.09949	4.71987	3267.14	0.977806	4.77296	0	0
-1000024	62	-1	700.048	107.641	1.15232	2.1207	455.155	0.545093	1.19278	0	1
1000024	62	1	700.048	239.441	2.2432	-2.09236	984.984	0.815106	1.72619	0	1
-1000024	62	-1	700.048	211.66	-0.311829	-1.44602	474.296	0.560905	1.2079	0	0
1000024	62	1	700.048	353.126	2.24597	-0.619219	423.017	0.517179	1.16839	0	0
