24.1596	85.624
200.079	298.89
11.2552	17.725
55.3011	36.493
76.3986	165.9
3.84006	8.2103
222.968	170.59
125.446	71.869
54.0793	36.591
31.0533	48.671
0	0
17.0792	8.7655
87.637	50.911
74.0732	84.246
36.3815	100.27
33.93	72.013
4.13499	6.1192
40.2982	29.269
108.568	28.892
9.8963	7.6213
123.906	94.526
13.1614	20.377
4.43582	2.4851
64.9685	71.558
201.297	133.31
62.7658	88.484
36.0407	39.737
122.227	166.58
15.1222	23.122
150.557	59.254
13.3469	123.5
110.236	104.07
27.8166	40.588
16.8771	12.551
194.796	139.89
568.092	287.77
102.889	85.921
4.62447	15.547
0.4366	0.60508
365.877	173.35
104.708	152.92
60.4005	79.583
14.3297	45.483
31.2157	5.9478
32.8825	24.829
172.32	140.73
32.7014	9.758
33.5606	32.43
37.4257	14.549
9.36613	13.418
54.0553	97.164
67.7498	95.374
5.77445	7.2348
69.9822	97.513
37.462	62.839
403.878	639.27
81.0528	84
278.408	181.34
631.175	347.91
350.141	159.65
48.5832	126.33
29.7002	71.664
61.9442	128.32
15.772	28.067
39.0258	82.763
85.56	205.77
117.257	336.7
323.037	362.55
107.093	142.87
236.005	308.17
48.9041	61.526
75.2295	82.761
31.6428	10.824
8.854	14.737
13.1366	15.645
42.8532	119.02
3.7046	8.903
98.6889	309.02
35.2823	26.503
103.488	82.89
7.31485	19.999
64.6247	142.72
5.75352	9.5064
34.7189	58.471
10.5139	37.737
11.5228	15.429
63.8055	100.51
138.961	203.26
13.1855	57.264
59.0143	16.018
91.6393	72.145
31.6374	24.197
6.65698	4.2629
44.9334	73.959
47.3446	102.04
65.4552	104.02
95.015	62.236
40.8888	24.772
117.9	88.282
51.7741	81.781
32.9373	60.292
55.7524	60.692
415.237	326.04
236.107	344.57
32.2372	32.655
33.34	31.469
268.911	143.31
165.075	68.662
1.40922	0.90894
24.561	68.191
125.437	95.248
191.893	147.93
25.7379	14.857
284.018	163.06
44.1222	45.568
63.7618	138.69
22.9584	29.494
40.0088	20.166
46.2616	17.988
59.5081	72.474
146.414	160.52
33.3816	72.189
661.097	401.6
72.1537	48.484
118.103	101.26
267.581	196.31
20.242	32.946
82.6669	84.147
107.344	149.58
539.511	191.01
2.9118	4.8905
1.58595	8.856
94.0279	197.15
83.9076	113.16
64.311	58.945
277.995	176.43
58.9647	44.801
22.6815	20.211
183.454	119.47
1.29816	3.3353
292.416	168.56
90.6874	130.74
123.27	46.795
120.674	116.63
22.4795	23.248
25.5934	16.341
134.553	117.97
17.6155	24.742
21.2281	14.039
37.5277	28.353
64.5707	77.109
137.044	57.362
11.6038	35.419
1.84396	10.881
78.5531	168.7
6.20525	12.189
10.5198	14.984
535.219	260.2
41.8995	22.598
15.6775	15.67
162.811	141.5
48.006	37.779
1409.09	609.76
6.46464	8.619
107.786	102.29
13.117	11.361
57.7749	67.423
12.2188	23.532
97.2819	80.443
9.73195	13.199
5.11313	3.6553
26.7468	17.659
383.054	191.03
58.5441	37.173
173.787	97.949
386.036	318.05
108.21	145.62
42.1205	32.694
209.988	112.03
43.7545	121.07
17.0493	126.39
115.834	190.76
133.043	213
0.972611	4.1749
2.13159	3.2442
11.9333	7.1407
121.747	83.305
21.8576	24.719
648.553	334
98.4012	95.059
18.5238	15.601
383.766	148.03
140.495	81.182
42.0588	78.507
368.946	252.19
26.1109	20.311
24.5724	81.557
133.906	134.62
294.767	111.33
53.7916	43.898
81.3832	28.208
0.515126	0.69374
508.594	192.03
38.7534	16.027
166.516	180.75
1.50438	8.2707
9.60351	9.2976
168.516	98.001
68.5979	52.844
362.161	213.83
44.3735	55.341
2.89126	3.1179
208.924	119.84
11.3646	6.5202
269.097	148.35
146.992	95.463
113.457	110.02
18.2235	27.488
73.6996	101.11
1.43886	3.0392
1.51851	1.0023
87.1354	102.12
9.56093	21.466
61.0323	66.881
49.6534	43.724
15.8677	10.918
93.8402	62.884
48.2208	68.035
20.6484	33.563
183.066	223.74
59.7851	83.437
2.16743	1.846
76.6366	174.75
47.4529	26.681
113.649	125.61
55.2172	64.059
171.441	229.01
13.9897	4.9292
116.561	99.121
49.7724	36.827
73.3266	153.25
315.821	81.861
382.838	128.53
481.458	535.23
13.5267	14.821
58.0342	128.06
52.4352	41.983
27.7236	15.115
195.452	97.497
513.948	103.53
13.6318	23.258
134.408	67.336
35.2712	24.117
14.9812	55.573
29.0858	44.822
47.587	49.782
119.032	132.4
59.4106	48.951
34.7336	43.873
151.881	130.08
109.578	73.898
55.2211	40.019
139.382	91.487
155.691	39.002
119.357	320.52
43.7173	54.439
146.933	68.8
33.1855	36.251
272.11	166.21
24.7614	128.38
16.2014	29.23
148.167	221.39
1070.35	439.12
46.7641	116.74
40.4031	26.911
15.309	11.55
171.465	215.63
95.134	100.86
195.744	61.264
38.6652	71.796
21.2236	61.33
306.41	75.632
8.5598	4.045
14.9665	17.563
48.1592	47.579
13.4443	17.696
179.648	155.44
84.9886	63.347
247.897	593.8
103.012	209.64
70.7392	70.548
288.601	197.77
641.078	578.09
58.7612	85.359
55.478	112.31
14.9264	30.886
73.3712	61.617
277.244	259.95
5.58066	15.775
41.7793	115.21
28.9067	33.681
65.8221	51.479
108.667	73.945
312.452	165.28
9.8509	7.1029
113.529	67.965
194.017	100.42
51.248	88.227
4.04462	6.3228
296.147	278.59
5.65128	13.368
59.7606	40.38
13.114	13.543
23.7435	16.974
53.1972	130.91
193.214	74.592
64.9277	94.72
124.414	65.348
235.198	375.83
16.3749	6.1445
44.2054	22.14
131.884	56.446
111.67	68.727
0.557187	0.88445
57.2523	88.726
108.108	124.3
224.09	140
21.7002	10.654
71.5527	40.937
377.959	158.7
140.247	103.15
258.752	237.57
92.6512	92.734
29.35	30.879
283.922	163.78
533.922	155.66
81.9824	91.297
113.186	251.21
27.889	31.948
39.4976	35.154
205.709	132.89
234.563	123.5
108.535	94.785
21.1066	26.633
75.9766	139.23
75.3606	74.465
215.49	133.33
30.372	73.028
23.7574	16.467
24.2865	29.229
8.66151	7.5898
51.7346	54.243
19.4962	9.4684
25.1018	78.021
132.302	79.873
3.96602	4.7727
377.062	205.2
26.0329	49.5
36.0706	39.045
74.6984	117.06
77.07	139.75
42.4011	23.565
324.768	142.34
4.50503	9.5109
2.1387	3.9337
191.768	216.1
270.038	270.62
84.3492	113.03
129.897	99.829
87.3947	122.59
6.95622	5.6014
124.76	220.91
122.53	246.14
3.25621	12.433
33.9725	48.276
52.9871	74.544
302.516	259.01
17.9265	53.383
151.778	56.603
28.2563	28.674
114.824	45.367
89.3509	34.734
16.3665	123.78
50.6037	70.835
82.9503	69.429
196.464	151.45
15.8366	18.081
57.6346	48.154
112.224	184.19
135.014	218.61
72.4812	59.047
19.0819	20.908
94.1378	86.934
73.9112	159.21
69.6721	61.313
713.394	554.73
344.873	93.156
110.64	74.833
69.1644	59.027
53.599	99.497
222.55	92.157
496.529	237.76
215.333	283.25
350.015	377.04
102.96	91.108
32.8031	58.406
151.971	182.31
533.627	110.85
118.33	113.57
60.6775	33.002
26.5751	22.313
1.97381	1.6684
46.2635	66.177
46.2088	17.844
125.661	124.79
42.2882	37.968
2.87311	6.5121
94.3908	64.869
6.80176	7.8132
90.9783	78.356
121.999	121.15
105.37	103.19
323.771	264.46
36.3188	18.468
457.067	256.35
6.0299	10.338
32.2565	59.457
6.11452	4.7076
8.89557	9.133
12.3002	20.128
117	194.79
231.549	205.66
380.852	124.49
40.0121	33.202
142.253	90.651
265.499	114.42
22.0135	13.718
67.9331	35.9
57.7081	113.26
464.543	291.88
21.7021	10.929
373.511	136.13
26.9437	86.134
58.1234	60.479
98.6244	157.57
13.9775	10.27
97.343	280.47
22.3057	30.577
92.1256	92.523
57.322	140.25
10.5263	27.517
0	0
1.61465	1.3149
30.7267	23.003
98.1719	146.97
46.9908	89.928
253.101	173.14
7.83179	3.7657
32.4484	41.264
54.7792	38.735
98.2912	177.61
98.4919	66.123
44.7593	29.105
4.76929	5.205
138.727	216.78
3.75001	6.1618
149.261	142.46
53.5129	67.895
6.3903	15.674
83.0677	43.288
86.693	45.063
430.923	210.62
180.218	299.8
20.3999	37.155
314.083	196.21
47.9761	103.66
13.3047	70.339
16.5969	16.444
57.5119	41.185
19.5669	19.655
64.7488	78.647
25.3093	68.233
99.0744	125.07
43.068	16.865
147.383	149.21
3.37202	9.5631
161.688	369.17
12.9126	20.228
5.62375	6.4338
133.503	396.26
143.649	238.03
55.4975	131.41
55.883	85.323
4.16343	3.5467
29.5249	179.16
429.44	160.09
101.082	122.8
133.12	116.84
130.435	270.47
179.305	144.04
119.163	96.655
29.4934	19.408
127.492	75.375
112.162	92.392
240.757	215.64
138.834	113.06
385.605	124.32
82.3223	28.493
11.0548	6.6439
107.667	117.21
10.1857	11.667
88.1064	59.987
408.822	306.28
91.2695	51.696
82.0041	35.769
0.364135	0.641741
87.7517	91.459
115.533	116.21
148.96	120.74
207.243	98.51
25.6163	38.858
20.2991	38.589
129.914	75.256
3.84142	6.6656
191.68	154.13
10.9469	13.348
272.572	149.48
365.104	378.86
135.449	92.766
41.2019	66.554
44.9015	71.605
24.4251	19.649
385.044	215.19
11.2307	23.896
164.288	79.402
61.4334	70.149
43.576	20.332
92.6932	49.585
79.4183	67.114
179.257	298
20.0839	16.543
28.7659	44.565
11.4649	10.715
1.92998	2.6938
176.529	162.48
100.088	87.328
126.118	74.636
6.87908	9.1509
9.31078	17.392
443.821	134.94
183.357	170.54
1176.86	296.2
14.9827	9.5024
6.4357	3.0842
59.9223	27.668
248.154	150.14
217.623	114.26
58.4196	69.246
75.0172	33.986
444.478	132.37
7.75726	7.3363
91.2352	41.299
642.764	285.7
443.593	280.43
132.834	83.264
20.6208	19.68
41.8391	61.829
457.01	224.18
21.877	14.142
124.549	187.41
201.342	116.78
16.5729	6.6557
173.029	97.733
108.977	136.2
53.5193	47.349
29.3189	16.468
184.36	181.3
102.538	84.744
57.9864	116.1
164.154	231.82
156.523	263.3
0.753764	2.9588
160.07	122.59
217.857	190.36
81.6358	70.196
31.6018	30.687
67.7888	66.934
143.487	106.6
90.6015	95.024
11.0792	9.3048
282.088	206.4
285.033	157.92
99.8776	97.9
44.9915	56.715
21.3622	28.995
12.3488	18.678
12.9794	31.686
10.7602	18.68
369.482	121.15
100.891	167.87
75.9325	61.883
15.3727	25.631
66.5965	24.192
56.5261	111.99
16.2321	66.937
24.4021	48.285
21.7271	26.87
50.9192	34.866
48.0031	106.29
42.4508	40.655
431.462	234.43
99.6286	40.004
111.232	91.076
11.0048	19.751
115.431	82.647
42.5436	55.862
5.92132	4.728
313.509	256.37
976.9	233.39
127.691	167.88
16.1128	6.8784
53.8636	40.87
42.2505	30.062
360.493	200.53
10.5713	17.062
42.2949	67.707
56.1512	24.377
161.76	121.53
20.2361	17.947
10.7462	11.46
201.896	130.25
913.504	536.98
16.0595	31.582
63.3274	73.441
136.62	106.23
373.925	172.71
45.0619	28.293
18.1485	50.509
314.551	224.91
28.6936	42.182
24.4151	18.678
14.4882	31.684
266.594	240.24
23.9101	17.899
33.1353	61.171
36.0127	50.756
76.8922	59.566
7.09174	8.0207
38.9201	17.556
96.0497	48.68
0.320103	1.2049
91.7644	90.042
208.453	235.07
0.650124	0.49411
211.404	131.84
27.1714	88.276
132.347	101.05
52.9595	37.194
210.351	55.088
35.1942	29.932
14.7999	8.8773
29.8817	50.393
52.844	42.97
50.8016	40.505
295.209	198.72
118.684	104.81
20.5476	11.513
89.3897	53.648
273.136	238.93
181.217	114.99
384.384	280.39
38.1408	23.802
150.097	90.535
66.9383	42.589
595.793	525.21
228.588	669.49
65.4229	92.789
33.6656	32.52
90.4372	137.04
60.9523	61.997
24.2508	21.992
117.319	124.99
110.12	61.089
127.352	165.67
13.48	8.4931
11.2712	6.0844
5.68677	9.146
170.206	166.9
91.1628	89.678
261.776	206.96
57.66	64.668
193.467	87.046
44.2985	29.479
70.0325	41.808
90.6676	76.101
139.592	154.91
110.372	203.44
204.999	217.48
40.8999	68.114
154.652	86.097
680.108	389.48
73.0097	89.229
67.4766	186.33
53.5137	104.01
34.8116	27.124
626.526	449.84
14.5162	15.928
478.442	527.73
17.7733	5.6564
112.722	76.436
14.6801	25.263
39.2325	18.073
83.9514	65.255
241.943	227.44
17.6864	53.478
46.2463	46.461
28.4817	45.909
91.1924	79.633
94.7617	81.533
81.9091	122.66
251.391	290.96
20.1244	92.826
127.968	140
132.626	207.91
314.417	253.26
33.0436	15.471
65.3144	68.662
464.709	208.31
57.4635	215.77
283.896	237.64
44.8032	33.414
94.5547	118.03
333.57	204.78
132.062	96.982
91.3007	96.63
357.751	158.78
207.672	191.86
202.125	191.44
59.5946	56.736
7.1419	27.463
63.4198	98.237
18.2782	14.031
38.6081	66.552
182.282	106.82
77.272	119.51
4.29199	5.5713
22.4733	102.26
258.264	322.63
19.3264	21.466
34.5787	74.239
48.7309	75.793
17.9753	30.131
23.4808	24.8
117.753	127.62
74.0928	71.004
18.7424	20.037
120.619	123.62
77.2365	115.58
266.468	160.33
330.391	196.18
102.025	190.61
48.4208	59.236
147.779	152.5
103.825	100.71
41.0388	23.677
15.1872	36.257
109.178	172.39
62.3505	34.48
53.5619	68.895
31.7086	62.922
119.825	167.65
45.3996	27.045
330.564	242.61
34.488	18.645
17.7623	20.856
58.3913	31.925
14.9899	31.685
57.5043	107.03
24.6247	21.298
189.603	93.636
188.506	88.593
43.119	32.211
11.837	8.1653
104.119	70.369
44.4823	45.68
765.338	682.9
6.90903	30.081
53.5743	42.126
168.096	81.693
590.174	367.31
5.58712	8.8343
53.492	38.352
31.0489	61.077
164.602	131.86
169.147	259.33
18.7363	36.001
81.4209	40.814
231.155	173.61
105.76	52.286
241.095	315.83
53.6254	94.554
233.729	279.3
18.5085	46.307
128.028	116.04
8.49207	21.49
53.4595	47.256
195.616	103.87
913.813	403.5
480.287	400.99
144.7	206.8
17.5449	12.189
0	0
101.56	49.758
248.17	225.57
77.4332	29.816
258.647	213.19
397.048	349.77
9.25343	60.62
4.40904	4.2335
19.8164	22.41
52.5931	55.49
3.034	5.7225
29.0557	15.45
124.251	149.4
18.9676	23.042
8.59657	9.1599
607.381	176.52
24.6138	8.6919
0.414346	0.75228
37.3859	47.377
140.745	87.464
458.38	342.46
645.642	312.96
27.1879	24.251
3.15174	2.0348
33.4143	68.619
41.5401	32.335
154.749	55.688
523.918	257.14
39.6251	83.5
78.9889	155.13
334.979	250.8
105.267	118.56
5.55576	20.145
86.0522	171.48
76.3556	40.772
57.5706	73.613
32.5589	63.747
99.8043	55.665
152.916	142.75
69.6358	60.45
47.4263	53.608
19.1361	8.5341
35.235	27.785
222.382	111.65
41.5497	378.78
69.4906	144.15
62.3467	123.04
31.6191	75.32
162.472	38.961
45.3974	75.042
102.83	134.35
227.259	259.45
464.071	516.16
15.064	28.939
278.895	169.63
259.133	131.18
966.7	298.6
101.409	93.642
31.405	43.042
85.4034	76.425
6.86188	10.66
192.69	151.12
21.0036	50.528
5.9496	15.81
126.417	83.299
44.0091	22.504
22.9903	37.301
42.0546	134.93
8.30346	16.775
30.9558	22.311
76.3764	97.715
17.1987	19.15
43.843	112.44
98.3492	131.26
53.2906	45.085
99.2801	130.67
347.121	318.12
38.3616	181.85
0.506677	0.6155
26.4911	35.852
53.9837	67.688
22.3615	17.382
49.5422	17.542
147.629	149.57
172.643	142.49
113.734	115.92
245.156	357.12
10.9604	7.6672
27.4349	42.613
83.2651	107.28
468.461	276.9
53.6925	27.887
87.3435	34.277
50.1834	75.91
22.6246	52.667
80.4773	66.94
4.17256	3.8205
21.0182	23.792
60.5119	28.95
41.6282	17.958
9.28128	59.165
18.2569	11.839
193.879	160.31
36.4426	55.355
86.3486	44.606
24.9757	41.563
256.215	155.17
164.717	164.96
344.829	137.97
62.3676	41.241
642.939	201.88
111.059	113.61
55.5133	113.69
254.115	119.58
84.8364	31.267
6.41011	20.289
2.72006	4.3323
276.848	82.547
9.93611	11.427
29.9896	33.309
95.0218	68.286
60.0731	51.31
262.688	320.74
577.022	305.5
77.8003	125.55
70.3556	118.29
257.637	289.17
47.1959	141.42
106.015	160.66
152.289	137.18
223.879	219.56
30.978	93.425
82.6779	120.09
595.661	275.56
68.1367	72.294
390.829	250.28
117.945	74.3
86.2777	177.23
135.678	163.52
15.0037	27.827
118.989	169.46
18.9933	104.79
36.9291	40.334
115.355	124.92
2.94204	2.9212
31.8755	22.163
56.3777	79.797
7.01998	12.503
177.917	125.6
21.6838	65.235
233.478	187.74
84.6553	146.14
34.4208	85.988
49.1237	59.042
2.86756	19.156
151.53	133.77
472.49	282.09
16.1247	13.866
110.572	51.257
60.2123	74.9
40.2321	32.221
39.9255	39.335
33.1733	40.265
26.5087	32.339
10.6449	17.737
6.03136	4.4978
219.57	100.89
16.2216	53.266
669.152	292.57
376.091	313.58
662.287	160.8
1.129	1.5325
380.359	314.02
59.0841	92.218
95.2652	84.62
173.102	314.33
143.197	68.123
24.5937	37.897
80.4482	86.633
100.111	83.296
115.808	85.955
11.2735	20.917
61.304	93.477
34.1793	48.436
220.996	151.13
305.419	235.23
57.6415	52.722
15.5415	18.768
61.0843	62.927
3.19699	1.8824
12.1388	8.8094
138.192	52.819
2.84614	3.1882
305.061	141.46
226.501	166.05
60.5482	51.603
1.99307	1.5235
16.7151	17.493
75.3578	19.031
101.326	110.98
25.7665	36.126
293.341	264.35
136.687	148.32
22.0241	49.455
100.367	187.65
38.7785	27.908
0.900177	1.7532
33.5896	67.362
25.7509	69.912
17.976	64.649
7.44371	9.0323
132.508	40.294
27.3544	25.101
283.754	172.62
66.4023	174.97
133.526	276.11
51.3516	96.345
166.475	96.546
45.5272	27.522
45.6458	72.352
8.31089	8.9171
179.135	85.61
131.888	122.16
24.4856	13.457
10.9715	41.39
13.3934	45.329
47.0304	28.726
112.66	109.63
69.0379	86.464
156.467	291.19
7.69776	16.32
7.77636	21.117
202.265	160.31
3.0222	9.0905
269.914	260.25
13.8999	28.181
34.9409	63.387
8.1056	17.502
9.83429	18.617
6.1618	11.774
32.9794	34.892
217.496	147.88
28.2898	19.218
133.205	170
9.13625	15.568
25.792	31.792
510.522	353.27
132.447	141.5
118.952	93.872
21.3123	41.154
122.097	148.59
58.0804	65.967
91.7333	203.9
23.794	27.801
35.8886	38.214
91.2002	80.174
159.233	133.89
22.6659	39.879
33.7008	60.291
0	0
24.0883	21.996
141.962	69.818
313.052	345.84
181.518	178.23
103.385	109.09
49.6524	32.541
214.278	171.96
53.4395	32.919
48.613	27.785
277.981	141.05
26.5601	44.894
170.898	207.87
167.656	214.6
393.47	502.76
2.6563	8.8873
9.44123	30.728
267.043	435.71
184.474	121.86
38.0189	67.903
16.1502	24.556
11.937	14.163
513.389	282.9
109.458	45.738
0.976189	1.9683
136.169	37.233
32.8486	28.51
48.4157	56.232
63.0369	51.496
246.943	238.88
53.2073	88.413
6.64052	12.809
420.449	317.1
55.7255	64.69
18.684	36.428
211.175	136.68
317.673	101.34
102.909	90.885
17.0863	55.406
323.106	221.34
2.77921	21.739
61.7919	144.01
41.242	128.65
41.1293	18.955
150.83	160.25
13.6739	42.952
219.557	95.399
124.104	106.22
141.879	109.1
42.936	52.353
182.284	127.05
121.68	47.179
36.7195	29.634
143.063	59.568
55.6644	129.03
5.60536	6.3257
137.557	86.575
118.642	94.316
42.2144	32.986
1.83436	1.1874
25.5954	43.318
326.148	277.67
960.358	271.56
29.2076	17.234
213.948	190.1
729.89	231.47
12.1158	8.0047
89.6261	83.448
4.42008	3.5104
29.8436	31.151
61.6443	36.477
10.1359	9.4808
39.0927	47.828
51.0887	53.152
57.722	47.317
7.20818	23.048
117.797	200.34
62.865	119.62
92.2439	138.54
76.3037	99.676
165.726	63.707
19.8203	18.152
186.94	129.76
51.6961	35.598
0.944538	0.6756
463.049	178.03
40.3415	115.13
12.0051	18.575
8.24653	9.1996
37.1792	41.824
6.16618	2.2954
1204.03	560.67
174.914	196.57
164.328	384.16
8.17094	11.935
12.6535	8.9967
45.9873	70.907
100.816	103.21
19.2648	16.993
76.2003	46.621
6.81382	16.19
14.085	19.217
23.7492	26.357
13.5592	13.646
84.068	65.374
80.3791	341.94
741.01	477.93
282.847	180.1
32.659	51.454
67.2859	46.561
181.54	67.294
36.6574	58.639
8.03301	27.018
177.791	127.42
102.127	140.7
484.456	127.06
289.978	95.597
5.65979	17.576
62.13	81.903
206.178	136.06
32.0338	21.226
526.224	319.58
155.851	108.55
108.778	151.9
155.886	245.2
96.4465	64.533
94.1382	139.83
220.417	87.952
257.134	163.18
55.5473	13.578
8.89995	11.019
145.394	192.78
26.1085	50.682
173.809	104.68
247.537	95.268
535.869	293.76
11.9864	14.827
75.8254	70.906
35.2074	48.052
333.426	495.36
123.004	162.3
98.8852	87.753
37.0032	62.416
98.5389	81.203
65.0386	76.831
11.3188	47.003
54.8286	125.57
18.1724	24.987
117.491	90.472
215.055	119.23
2.67316	7.5223
3.68158	2.165
317.064	322.71
102.683	77.98
47.5461	76.878
297.019	136.7
81.0317	80.765
356.885	404.76
100.791	114.78
135.475	262.65
38.4376	39.185
70.0892	65.552
224.155	85.575
90.6488	111.11
833.896	292.48
102.016	96.234
61.9984	84.074
12.3824	14.598
98.5175	124.54
314.397	235.36
61.092	71.806
24.0169	22.03
86.1236	33.619
20.5408	38.975
76.259	57.533
208.668	102.1
95.3088	60.924
149.422	123.54
42.3619	23.334
189.329	100.05
54.864	36.377
29.5475	30.707
372.854	339.32
3.12503	3.9274
63.2686	101.77
100.472	156.35
370.427	278.89
16.3828	10.851
218.963	192.15
156.991	100.06
1.66286	4.1912
933.923	364.13
3.02919	3.7915
99.889	120.25
132.65	181.86
29.8516	13.804
1.84626	2.2309
2.30196	3.1175
158.597	82.19
128.396	58.965
30.8809	42.341
60.3364	87.223
61.7856	298.39
75.2713	252.5
225.064	310.45
86.3134	28.638
28.9917	15.629
57.1507	84.572
45.5878	45.828
413.874	324.95
191.266	117.32
8.20593	15.01
21.2128	43.093
87.551	64.685
515.374	101.25
132	53.389
17.7503	20.951
10.4256	15.952
88.2388	102
96.5334	105.19
69.003	91.193
131.892	234.15
87.2096	47.613
175.254	102.87
4.5322	7.5764
74.2388	95.118
244.096	293.3
2.54755	14.347
149.063	116.35
24.5858	23.131
62.5961	103.3
19.6938	71.676
136.388	542.82
110.783	98.486
53.3207	21.27
21.0661	15.658
109.746	83.694
123.784	126.61
23.7253	65.709
26.7163	37.395
175.151	68.375
370.437	106.29
77.2767	72.359
128.516	49.411
34.5384	34.351
0.629737	1.6428
316.922	152.2
45.9343	43.016
12.9067	9.2555
70.5207	106.51
54.1436	90.887
6.41104	7.8315
143.424	109.73
16.8296	41.028
19.5662	23.29
382.423	149.08
224.466	197.3
30.4846	26.942
4.79606	4.4988
162.177	355.26
13.2151	4.4676
194.382	205.78
16.7599	8.1939
374.037	138.72
23.9009	23.702
36.7939	37.77
46.2069	50.253
196.494	127.24
37.9436	18.23
68.2948	74.835
46.2541	31.75
103.073	250.36
23.2078	16.798
172.173	76.639
35.9407	56.986
171.755	296.94
90.8102	82.752
59.1086	63.543
53.0703	110.19
11.3371	10.737
53.1463	63.232
4.16616	8.1397
46.2248	29.433
18.1314	7.3013
114.764	147.69
15.6004	18.216
8.10729	55.746
266.9	92.146
142.077	73.05
181.124	84.055
33.5519	58.606
188.335	250.26
196.496	60.439
197.465	54.163
144.344	114.93
79.0281	40.794
6.61034	39.673
130.182	174.08
12.9373	20.132
114.634	107.19
212.902	216.24
95.4739	117.56
24.0187	14.009
1081.01	255.64
109.487	59.241
159.6	38.467
365.152	308.42
268.653	131.43
25.7109	17.729
224.698	284.47
107.332	158.3
20.1635	35.03
231.846	84.237
196	276
193	223.99
11.7122	10.093
100.821	89.776
2.82317	7.2739
150.331	263.24
19.2975	15.041
36.2882	59.409
4.84331	5.9511
16.5567	16.952
129.59	358.63
67.2687	100.97
118.152	85.454
26.8115	30.183
94.0838	63.287
58.8836	22.402
46.0294	13.3
121.306	97.202
91.4781	144.06
1.37983	1.9896
187.662	116.66
274.496	212.59
343.022	174.65
58.0014	64.54
22.2227	15.125
148.326	120.22
164.383	122.79
166.795	284.98
100.811	149.06
110.646	78.464
283.03	209.79
120.042	61.107
27.9856	9.8922
5.73081	12.132
113.865	53.326
77.6332	78.343
156.642	111.37
63.9907	41.062
24.9205	22.526
0.357125	0.20536
9.21514	7.7049
8.30347	16.032
33.5088	40.462
8.44497	3.588
104.959	181.88
151.463	171.17
52.1018	28.974
30.2773	20.612
13.721	22.336
386.417	229.81
12.379	87.84
28.1978	26.317
96.6814	276.15
25.7138	29.338
117.563	62.782
46.2718	149.77
21.8219	87.506
65.8332	76.255
25.9507	19.379
42.2618	36.141
10.76	25.031
75.3254	43.177
93.3464	60.132
40.459	62.515
15.4937	14.77
183.641	215.94
55.3195	78.653
5.86687	15.272
1.15851	1.7182
10.6854	18.056
22.0168	69.286
24.3615	21.579
23.1956	11.947
17.9114	15.589
98.4141	100
24.5931	130.91
189.127	82.47
24.4633	26.648
99.4547	251.03
49.8444	62.327
11.4151	38.925
51.6387	54.776
129.742	248.22
64.1298	99.96
172.091	310.95
72.2648	28.271
177.267	185.37
54.1158	47.183
95.5941	216.34
108.641	42.552
27.4749	73.793
9.02323	21.266
82.4756	192.45
9.87336	28.112
20.8476	6.9183
33.9119	46.132
21.1587	42.047
0.353567	0.32091
119.611	20.43
82.9265	211.71
151.047	115.17
24.9873	23.442
334.816	199.44
15.811	19.281
19.0663	9.9341
44.9131	57.517
883.868	553.57
93.6335	103.74
268.576	313.63
109.856	41.085
12.1292	17.72
24.6822	17.696
53.7521	51.299
215.987	153.87
42.0863	22.373
23.1416	25.188
18.5465	43.62
192.634	93.59
25.916	26.946
75.4551	50.083
9.13293	17.19
134.215	140.76
22.1353	42.052
255.629	331.62
68.1916	52.661
26.8907	20.968
47.9599	51.949
82.8458	72.164
254.628	73.098
50.8849	118.03
95.2282	186.7
511.782	212.2
1.30688	2.9269
247.497	97.275
591.641	324.18
20.1273	17.511
1.40919	2.1838
16.3796	17.542
118.134	82.917
93.2214	64.947
172.594	40.183
2.66009	5.8594
29.204	29.081
13.5019	27.725
902.624	528.57
56.2732	41.851
36.406	48.649
31.6468	24.045
180.492	158.91
50.6558	26.276
101.305	77.227
27.687	43.824
50.7887	33.608
257.557	230.88
0.389683	0.48386
124.106	119.85
34.5968	17.056
23.3735	44.016
73.4921	207.55
64.4175	28.738
553.467	370.62
124.186	143.12
88.3483	138.17
92.0453	219.47
123.097	113.53
93.4051	62.286
169.622	131.34
111.227	105.03
158.476	117.12
65.0978	226.6
259.782	209.94
34.5181	27.174
120.539	179.45
19.8821	14.467
136.81	142.6
440.469	260.2
183.269	131.86
14.2676	11.981
4.61004	7.0517
0.703703	0.93123
109.144	76.808
258.339	148.47
74.9257	93.058
56.4682	102.81
238.956	119.2
67.728	53.626
19.413	11.779
55.0023	46.038
88.9366	73.018
4.55951	7.7016
91.8721	73.459
562.234	404.12
484.059	225.98
162.607	127.67
59.6142	103.67
20.0621	91.08
112.885	95.306
56.5238	65.244
424.101	233.51
105.112	137.83
8.49133	9.2858
11.6589	34.413
184.974	67.666
4.94641	7.7577
8.72093	10.979
112.479	157.45
217.184	261.97
44.0785	27.746
383.151	192.27
81.1428	55.969
142.51	195.42
149.711	73.781
488.859	152.57
39.2504	131.21
172.729	344.77
237.874	177.21
45.2018	63.605
3.78373	1.696
69.6022	118.92
92.6203	68.321
58.1808	19.803
33.0597	63.033
0.384499	0.28197
52.8315	77.206
81.4215	92.543
32.3809	17.146
9.54617	15.694
197.954	233.56
113.466	96.424
153.558	84.686
215.218	61.168
3.67143	1.8503
397.228	193.48
65.0075	23.545
49.6456	22.197
39.1921	31.023
20.5396	15.544
48.1054	20.433
