-1000024	62	-1	700.048	1253.25	1.20405	-1.48349	2904.5	0.972162	4.26782	0	1	159.6	38.467	3518	1	1	12	1631.7	1.20399	-1.48342
1000024	62	1	700.048	764.18	-1.50678	-0.408451	828.816	0.763958	1.54975	0	1	365.152	308.42	3531	1	1	19	803.42	-1.50685	-0.408372
1000024	62	1	700.048	1237.26	2.49888	-0.552492	1430.95	0.898267	2.27558	0	1	268.653	131.43	3530	1	1	17	1109.03	2.49887	-0.552495
1000024	62	1	700.048	390.302	1.4587	-1.60991	1015.22	0.823253	1.76157	0	0	25.7109	17.729	3533	1	1	0	0	0	0
-1000024	62	-1	700.048	377.026	-1.61815	0.931958	552.957	0.619843	1.27433	0	1	224.698	284.47	3533	1	1	17	378.823	-1.61815	0.931814
1000024	62	1	700.048	386.91	1.19603	0.661352	474.654	0.561195	1.20819	0	1	107.332	158.3	3542	1	1	17	529.747	1.19587	0.660972
-1000024	62	-1	700.048	390.244	-1.63683	-0.254522	402.952	0.498867	1.15383	0	1	20.1635	35.03	3542	1	1	4	75.1276	-1.63804	-0.254528
1000024	62	1	700.048	223.266	0.211208	2.845	1926.75	0.939885	2.92835	0	1	231.846	84.237	3534	1	1	3	10.0216	0.207271	2.84682
-1000024	62	-1	700.048	207.77	-2.95983	1.51874	497.136	0.579001	1.2265	0	1	196	276	3534	1	1	15	213.403	-2.95979	1.51881
-1000024	62	-1	700.048	569.416	-0.152259	0.342765	603.194	0.652756	1.32001	0	1	193	223.99	3537	1	1	18	538.728	-0.152244	0.342553
1000024	62	1	700.048	718.239	-2.59315	0.506502	812.356	0.75753	1.53186	0	0	11.7122	10.093	3538	1	1	0	0	0	0
1000024	62	1	700.048	506.781	1.0971	-1.00697	786.176	0.746831	1.50373	0	1	100.821	89.776	3539	1	1	12	487.073	1.09698	-1.00712
1000024	62	1	700.048	160.618	3.09263	1.11711	271.705	0.361826	1.07268	0	0	2.82317	7.2739	3551	1	1	0	0	0	0
1000024	62	1	700.048	386.799	-1.86726	0.258378	399.782	0.49591	1.15158	0	1	150.331	263.24	3541	1	1	17	404.306	-1.86732	0.258142
1000024	62	1	700.048	846.473	-3.13101	0.347697	898.157	0.788722	1.62668	0	1	19.2975	15.041	3550	1	1	3	822.138	-3.13137	0.347577
1000024	62	1	700.048	392.963	0.0719898	-0.416854	427.603	0.521269	1.17179	0	1	36.2882	59.409	3544	1	1	7	417.226	0.0720636	-0.416777
-1000024	62	-1	700.048	264.058	-3.03291	1.40352	569.735	0.631224	1.28932	0	0	4.84331	5.9511	3540	1	1	0	0	0	0
-1000024	62	-1	700.048	376.972	0.365103	-1.20203	683.725	0.698717	1.39782	0	0	16.5567	16.952	3536	1	1	0	0	0	0
1000024	62	1	700.048	211.84	2.91654	-0.613418	252.961	0.339842	1.06328	0	1	129.59	358.63	3545	1	1	19	212.066	2.91645	-0.613483
-1000024	62	-1	700.048	267.171	-0.197597	-1.15578	466.389	0.554446	1.20161	0	1	67.2687	100.97	3545	1	1	9	292.002	-0.197549	-1.15568
1000024	62	1	700.048	579.64	3.05724	-1.101	967.911	0.810281	1.70637	0	1	118.152	85.454	3549	1	1	12	478.908	3.05724	-1.10086
-1000024	62	-1	700.048	621.845	0.0290447	-0.00471436	621.851	0.664117	1.33756	0	1	26.8115	30.183	3549	1	1	4	161.038	0.0299011	-0.00464448
1000024	62	1	700.048	499.982	2.05744	-1.36278	1040.71	0.829746	1.79166	0	1	94.0838	63.287	3547	1	1	8	325.401	2.0576	-1.36277
-1000024	62	-1	700.048	427.332	-1.06495	-2.13938	1840.07	0.934645	2.81229	0	1	58.8836	22.402	3547	1	1	3	268.361	-1.06392	-2.13897
1000024	62	1	700.048	642.828	2.46529	2.00185	2422.77	0.9607	3.60243	0	1	46.0294	13.3	3554	1	1	4	430.127	2.46525	2.00206
-1000024	62	-1	700.048	567.283	-0.535142	0.997421	873.648	0.780376	1.59921	0	1	121.306	97.202	3554	1	1	15	724.428	-0.535032	0.997294
1000024	62	1	700.048	211.001	1.90978	1.37652	444.53	0.536056	1.18458	0	1	91.4781	144.06	3546	1	1	10	259.039	1.90958	1.37653
-1000024	62	-1	700.048	252.332	-0.801298	1.27195	485.498	0.569884	1.21695	0	0	1.37983	1.9896	3546	1	1	0	0	0	0
-1000024	62	-1	700.048	253.315	2.23864	2.17214	1126.11	0.849275	1.89411	0	1	187.662	116.66	3553	1	1	14	253.57	2.23862	2.17221
1000024	62	1	700.048	209.192	-2.22469	2.14294	903.9	0.790616	1.63315	0	1	274.496	212.59	3543	1	1	20	194.088	-2.22464	2.143
-1000024	62	-1	700.048	415.097	-1.16932	1.86719	1374.93	0.891142	2.20398	0	1	343.022	174.65	3543	1	1	22	422.192	-1.16924	1.86714
-1000024	62	-1	700.048	341.477	2.02473	-1.22075	629.125	0.668426	1.34449	0	1	58.0014	64.54	3552	1	1	6	250.923	2.02446	-1.22085
-1000024	62	-1	700.048	987.884	1.45436	0.285988	1028.56	0.826692	1.77729	0	1	22.2227	15.125	3555	1	1	4	1450.67	1.45464	0.285921
1000024	62	1	700.048	843.891	-2.13775	-0.216295	863.708	0.776868	1.58815	0	1	148.326	120.22	3557	1	1	14	867.853	-2.13776	-0.216322
-1000024	62	-1	700.048	739.776	1.68561	-0.715191	937.177	0.801162	1.67099	0	1	164.383	122.79	3557	1	1	17	754.689	1.68559	-0.715289
1000024	62	1	700.048	314.664	1.26855	-0.75897	409.728	0.505127	1.15869	0	1	166.795	284.98	3548	1	1	19	302.958	1.26854	-0.758801
1000024	62	1	700.048	471.848	-0.0408812	-0.0823966	473.45	0.560219	1.20723	0	1	100.811	149.06	3559	1	1	17	461.763	-0.0409334	-0.0820308
1000024	62	1	700.048	381.956	0.955524	-1.60296	987.168	0.815711	1.72873	0	1	110.646	78.464	3563	1	1	8	330.614	0.955554	-1.60294
1000024	62	1	700.048	430.711	-1.88645	1.42171	944.443	0.80337	1.67932	0	1	283.03	209.79	3556	1	1	19	487.013	-1.88651	1.42184
-1000024	62	-1	700.048	471.129	1.15304	1.73365	1375.21	0.891179	2.20433	0	1	120.042	61.107	3556	1	1	13	317.118	1.15293	1.73359
1000024	62	1	700.048	1065.85	2.39706	-1.23087	1980.48	0.942832	3.0006	0	1	27.9856	9.8922	3562	1	1	3	73.6417	2.39787	-1.23107
1000024	62	1	700.048	310.376	-2.40077	-0.359785	330.683	0.427117	1.10595	0	0	5.73081	12.132	3558	1	1	0	0	0	0
1000024	62	1	700.048	718.367	-2.72159	1.3624	1494.78	0.905606	2.35782	0	1	113.865	53.326	3560	1	1	8	955.89	-2.72165	1.36261
-1000024	62	-1	700.048	682.514	0.520434	-0.180847	693.705	0.703882	1.40782	0	1	77.6332	78.343	3560	1	1	13	582.213	0.520375	-0.180922
1000024	62	1	700.048	977.274	-2.47644	0.122534	984.62	0.815005	1.72576	0	1	156.642	111.37	3561	1	1	18	854.042	-2.47632	0.122266
-1000024	62	-1	700.048	934.977	0.483507	-0.569872	1090.95	0.841626	1.85164	0	1	63.9907	41.062	3561	1	1	9	5773.55	0.483703	-0.569584
1000024	62	1	700.048	313.047	-0.208942	1.55536	774.463	0.741849	1.49127	0	0	24.9205	22.526	3565	1	1	0	0	0	0
1000024	62	1	700.048	1211.27	-1.48806	-0.100547	1217.4	0.866893	2.00604	0	0	0.357125	0.20536	3569	1	1	0	0	0	0
-1000024	62	-1	700.048	418.392	-0.964734	-1.31762	837.264	0.767171	1.55899	0	0	9.21514	7.7049	3564	1	1	0	0	0	0
1000024	62	1	700.048	321.064	-2.11253	-0.503197	362.576	0.459906	1.12617	0	0	8.30347	16.032	3567	1	1	0	0	0	0
1000024	62	1	700.048	443.785	-1.50835	-0.764058	579.749	0.637828	1.2984	0	1	33.5088	40.462	3570	1	1	4	131.185	-1.50764	-0.763825
1000024	62	1	700.048	1029.38	-0.508868	-1.04749	1647.68	0.920375	2.5573	0	0	8.44497	3.588	3568	1	1	0	0	0	0
1000024	62	1	700.048	243.592	-0.0207965	1.09242	403.982	0.499823	1.15456	0	1	104.959	181.88	3571	1	1	10	310.502	-0.0210533	1.09264
1000024	62	1	700.048	499.577	0.505257	0.679599	619.452	0.662681	1.33529	0	1	151.463	171.17	3579	1	1	16	439.989	0.505335	0.679532
1000024	62	1	700.048	316.266	-1.27768	-2.05835	1258.84	0.873954	2.05757	0	1	52.1018	28.974	3566	1	1	6	127.596	-1.2772	-2.0583
-1000024	62	-1	700.048	323.639	0.303858	1.82346	1028.31	0.826629	1.777	0	0	30.2773	20.612	3581	1	1	0	0	0	0
1000024	62	1	700.048	220.568	-1.04343	-1.28741	430.04	0.523428	1.17361	0	0	13.721	22.336	3572	1	1	0	0	0	0
1000024	62	1	700.048	65.021	-2.88241	3.58848	1177.1	0.859488	1.95635	0	0	386.417	229.81	3573	1	1	0	0	0	0
1000024	62	1	700.048	68.1641	0.289506	0.913733	98.6553	0.139548	1.00988	0	0	12.379	87.84	3574	1	1	0	0	0	0
-1000024	62	-1	700.048	262.493	-0.526899	1.71097	750.077	0.731067	1.46562	0	0	28.1978	26.317	3578	1	1	0	0	0	0
1000024	62	1	700.048	232.706	1.59836	0.324819	245.09	0.330439	1.05952	0	1	96.6814	276.15	3582	1	1	13	187.333	1.59876	0.324943
1000024	62	1	700.048	528.705	0.786675	-0.559275	613.57	0.65913	1.32974	0	1	25.7138	29.338	3577	1	1	4	562.159	0.786194	-0.559814
1000024	62	1	700.048	535.251	-1.81751	1.54431	1310.88	0.882098	2.12284	0	1	117.563	62.782	3575	1	1	9	731.214	-1.8176	1.54415
1000024	62	1	700.048	135.164	0.969382	1.04708	216.282	0.295186	1.04664	0	1	46.2718	149.77	3584	1	1	8	114.868	0.969708	1.04751
1000024	62	1	700.048	160.16	0.461989	0.421153	174.575	0.241966	1.03063	0	1	21.8219	87.506	3583	1	1	5	40.216	0.464028	0.421215
-1000024	62	-1	700.048	371.648	-2.90644	1.06766	604.372	0.653487	1.32111	0	1	65.8332	76.255	3576	1	1	8	519.1	-2.90629	1.06776
1000024	62	1	700.048	937.289	-1.60409	-0.0181345	937.443	0.801243	1.67129	0	1	25.9507	19.379	3580	1	1	3	357.458	-1.60449	-0.0183959
-1000024	62	-1	700.048	551.954	0.356778	0.947158	818.606	0.759997	1.53863	0	1	42.2618	36.141	3587	1	1	5	302.449	0.3566	0.947061
1000024	62	1	700.048	249.321	1.70599	-0.632793	300.926	0.394923	1.08848	0	0	10.76	25.031	3585	1	1	0	0	0	0
-1000024	62	-1	700.048	249.446	-1.41773	-2.27097	1221.28	0.867578	2.01085	0	1	75.3254	43.177	3585	1	1	6	420.14	-1.41762	-2.27099
-1000024	62	-1	700.048	163.477	-2.94402	2.5817	1086.72	0.840672	1.84657	0	1	93.3464	60.132	3586	1	1	6	142.98	-2.94396	2.58091
1000024	62	1	700.048	269.194	1.6563	1.11079	453.063	0.543328	1.19116	0	1	40.459	62.515	3588	1	1	5	432.475	1.65606	1.11065
1000024	62	1	700.048	696.734	2.4149	-0.327132	734.348	0.723809	1.44927	0	1	15.4937	14.77	3589	1	1	3	498.538	2.41497	-0.326944
-1000024	62	-1	700.048	527.395	-0.207617	0.502301	595.338	0.647836	1.31272	0	1	183.641	215.94	3592	1	1	21	528.233	-0.207602	0.502112
1000024	62	1	700.048	444.161	0.46671	-0.461796	492.369	0.575292	1.22257	0	1	55.3195	78.653	3593	1	1	8	433.833	0.466836	-0.46221
1000024	62	1	700.048	132.282	1.77108	-1.33581	268.929	0.358608	1.07125	0	0	5.86687	15.272	3590	1	1	0	0	0	0
1000024	62	1	700.048	385.958	2.73062	-0.655957	472.013	0.55905	1.20608	0	0	1.15851	1.7182	3591	1	1	0	0	0	0
1000024	62	1	700.048	325.3	2.05085	0.723747	414.282	0.509292	1.16199	0	0	10.6854	18.056	3595	1	1	0	0	0	0
1000024	62	1	700.048	179.846	-2.8882	-0.675419	222.452	0.302844	1.04927	0	1	22.0168	69.286	3594	1	1	3	72.0007	-2.88971	-0.675088
1000024	62	1	700.048	651.113	-1.92941	-0.642775	790.316	0.748563	1.50815	0	1	24.3615	21.579	3596	1	1	4	203.899	-1.92908	-0.642729
-1000024	62	-1	700.048	131.771	-0.0435076	-3.02435	1359.17	0.889009	2.18394	0	0	23.1956	11.947	3598	1	1	0	0	0	0
-1000024	62	-1	700.048	465.105	-2.45183	-1.14432	804.336	0.754315	1.5232	0	0	17.9114	15.589	3606	1	1	0	0	0	0
-1000024	62	-1	700.048	398.249	-1.90691	-1.14472	688.946	0.701433	1.40304	0	1	98.4141	100	3600	1	1	9	315.122	-1.90716	-1.14455
1000024	62	1	700.048	80.1453	-0.454712	1.07907	131.513	0.184633	1.01749	0	0	24.5931	130.91	3601	1	1	0	0	0	0
-1000024	62	-1	700.048	77.0826	1.38026	-3.72882	1605.41	0.916643	2.50183	0	0	189.127	82.47	3601	1	1	0	0	0	0
-1000024	62	-1	700.048	347.732	-0.603456	1.22447	642.655	0.676265	1.35748	0	1	24.4633	26.648	3599	1	1	3	38.9175	-0.605597	1.22438
1000024	62	1	700.048	247.051	0.980726	-0.490334	277.35	0.368332	1.07562	0	1	99.4547	251.03	3603	1	1	14	215.53	0.980747	-0.489968
1000024	62	1	700.048	240.764	1.21959	1.48717	559.845	0.624564	1.28045	0	1	49.8444	62.327	3597	1	1	4	146.096	1.22006	1.48687
1000024	62	1	700.048	119.835	2.53814	-1.13273	205.294	0.281407	1.04211	0	0	11.4151	38.925	3604	1	1	0	0	0	0
-1000024	62	-1	700.048	179.407	-0.76218	-1.97665	659.953	0.685962	1.37431	0	1	51.6387	54.776	3604	1	1	5	353.075	-0.761254	-1.97654
1000024	62	1	700.048	364.539	-3.06784	0.0865879	365.906	0.463227	1.12836	0	1	129.742	248.22	3607	1	1	17	319.415	-3.06766	0.0862842
1000024	62	1	700.048	449	-1.03987	-0.023042	449.119	0.539982	1.1881	0	1	64.1298	99.96	3605	1	1	11	599.661	-1.03998	-0.0235924
1000024	62	1	700.048	117.376	2.28728	1.86352	387.431	0.484224	1.14293	0	1	172.091	310.95	3610	1	1	17	101.546	2.28744	1.8636
-1000024	62	-1	700.048	337.247	-0.178297	-2.35298	1789.42	0.931271	2.74479	0	1	72.2648	28.271	3609	1	1	5	141.431	-0.178445	-2.35273
1000024	62	1	700.048	209.418	2.39279	-1.82985	669.447	0.691134	1.38365	0	1	177.267	185.37	3608	1	1	16	199.171	2.39293	-1.82989
1000024	62	1	700.048	646.573	-1.56275	0.682101	802.909	0.753737	1.52166	0	1	54.1158	47.183	3602	1	1	10	665.552	-1.56281	0.68173
1000024	62	1	700.048	292	2.79454	-0.342839	309.33	0.404171	1.09327	0	1	95.5941	216.34	3611	1	1	15	290.826	2.79448	-0.34292
1000024	62	1	700.048	615.441	2.5873	1.72822	1787.32	0.931126	2.74199	0	1	108.641	42.552	3612	1	1	12	1267.38	2.58721	1.72825
1000024	62	1	700.048	254.158	2.25376	-0.225452	260.645	0.348924	1.06706	0	1	27.4749	73.793	3615	1	1	5	671.003	2.25336	-0.225921
-1000024	62	-1	700.048	292.23	-1.00755	0.181041	297.032	0.390597	1.08629	0	0	9.02323	21.266	3615	1	1	0	0	0	0
1000024	62	1	700.048	296.626	-1.93374	-0.150902	300.01	0.393907	1.08796	0	1	82.4756	192.45	3613	1	1	11	374.145	-1.93391	-0.150438
1000024	62	1	700.048	218.638	-2.52691	-0.494046	245.867	0.331372	1.05988	0	0	9.87336	28.112	3614	1	1	0	0	0	0
1000024	62	1	700.048	585.124	-0.586374	-1.95573	2109.52	0.949104	3.17499	0	0	20.8476	6.9183	3616	1	1	0	0	0	0
1000024	62	1	700.048	514.606	-0.884573	0.0035115	514.609	0.592292	1.24112	0	1	33.9119	46.132	3617	1	1	9	450.054	-0.884502	0.00328497
1000024	62	1	700.048	130.038	-1.16831	-1.65378	352.275	0.44951	1.11948	0	0	21.1587	42.047	3621	1	1	0	0	0	0
1000024	62	1	700.048	761.472	-0.159506	-0.160391	771.288	0.740477	1.48791	0	0	0.353567	0.32091	3618	1	1	0	0	0	0
1000024	62	1	700.048	473.565	-1.75358	-2.84789	4098.54	0.985725	5.93945	0	0	119.611	20.43	3619	1	1	0	0	0	0
1000024	62	1	700.048	154.404	0.156953	1.17665	274.208	0.364718	1.07398	0	1	82.9265	211.71	3620	1	1	7	159.384	0.156974	1.17671
-1000024	62	-1	700.048	306.345	-1.47168	-1.76169	918.12	0.795211	1.64926	0	1	151.047	115.17	3623	1	1	13	289.042	-1.47179	-1.76179
1000024	62	1	700.048	717.825	-0.823494	-0.280236	746.196	0.729299	1.46157	0	1	24.9873	23.442	3625	1	1	4	305.919	-0.82403	-0.280269
-1000024	62	-1	700.048	430.528	0.103121	-1.66197	1175.23	0.859129	1.95405	0	1	334.816	199.44	3626	1	1	24	453.67	0.103152	-1.66176
-1000024	62	-1	700.048	202.292	-0.874586	1.70357	574.059	0.634093	1.29323	0	0	15.811	19.281	3630	1	1	0	0	0	0
1000024	62	1	700.048	410.087	-1.08539	1.85572	1343.58	0.886843	2.16417	0	0	19.0663	9.9341	3634	1	1	0	0	0	0
-1000024	62	-1	700.048	440.845	2.06579	0.679651	546.644	0.615456	1.26876	0	1	44.9131	57.517	3634	1	1	4	609.247	2.06652	0.679755
1000024	62	1	700.048	483.124	-0.104677	-1.48158	1117.74	0.847501	1.88397	0	1	883.868	553.57	3627	1	1	19	435.708	-0.104637	-1.48155
1000024	62	1	700.048	537.732	2.88258	0.583344	631.848	0.670022	1.34709	0	1	93.6335	103.74	3631	1	1	13	466.539	2.88268	0.583127
-1000024	62	-1	700.048	586.666	-0.256534	-0.208655	599.483	0.650442	1.31656	0	1	268.576	313.63	3631	1	1	16	567.823	-0.256579	-0.20881
1000024	62	1	700.048	346.113	0.814952	2.3724	1871.83	0.93664	2.85474	0	1	109.856	41.085	3624	1	1	6	1332.95	0.81505	2.37255
-1000024	62	-1	700.048	301.485	-2.29907	1.03843	479.178	0.564843	1.21183	0	0	12.1292	17.72	3624	1	1	0	0	0	0
1000024	62	1	700.048	965.856	2.69622	-0.147769	976.42	0.812707	1.71623	0	1	24.6822	17.696	3622	1	1	6	1367.7	2.69605	-0.147869
-1000024	62	-1	700.048	733.383	-0.210953	-0.0195244	733.523	0.723421	1.44842	0	1	53.7521	51.299	3622	1	1	10	570.883	-0.211105	-0.0192936
-1000024	62	-1	700.048	502.414	2.6683	1.2911	982.656	0.814458	1.72348	0	1	215.987	153.87	3629	1	1	16	450.197	2.66825	1.2911
1000024	62	1	700.048	380.961	1.14131	-1.91185	1316.87	0.882988	2.1304	0	1	42.0863	22.373	3628	1	1	3	126.91	1.14179	-1.91165
-1000024	62	-1	700.048	390.357	-1.80892	-1.08422	643.171	0.676559	1.35798	0	1	23.1416	25.188	3628	1	1	3	429.099	-1.80896	-1.08477
1000024	62	1	700.048	232.576	-0.561049	0.73162	297.648	0.391283	1.08664	0	1	18.5465	43.62	3638	1	1	3	47.6589	-0.559468	0.731645
-1000024	62	-1	700.048	184.398	3.07271	2.74495	1440.89	0.899463	2.28834	0	1	192.634	93.59	3638	1	1	5	14.9406	3.07571	2.74375
1000024	62	1	700.048	578.159	2.62134	0.566064	673.289	0.693197	1.38745	0	1	25.916	26.946	3632	1	1	4	133.324	2.62205	0.566151
1000024	62	1	700.048	506.522	1.19904	-1.36318	1054.69	0.833172	1.80827	0	1	75.4551	50.083	3639	1	1	7	56523.7	1.19861	-1.36341
-1000024	62	-1	700.048	371.541	-1.92861	-0.0457719	371.931	0.469185	1.13237	0	0	9.13293	17.19	3639	1	1	0	0	0	0
-1000024	62	-1	700.048	230.491	-0.223452	-1.72523	667.496	0.69008	1.38172	0	1	134.215	140.76	3636	1	1	12	236.139	-0.223439	-1.72536
1000024	62	1	700.048	234.846	0.413196	-1.0218	368.49	0.46579	1.13008	0	1	22.1353	42.052	3637	1	1	3	85.9637	0.413989	-1.02139
1000024	62	1	700.048	526.417	-1.12082	0.223596	539.631	0.610516	1.26262	0	1	255.629	331.62	3633	1	1	22	448.135	-1.1207	0.223362
1000024	62	1	700.048	788.777	-2.38415	-0.539776	906.503	0.791467	1.6361	0	1	68.1916	52.661	3640	1	1	10	543.311	-2.38401	-0.539818
-1000024	62	-1	700.048	845.468	0.784939	-0.350001	897.784	0.788598	1.62626	0	1	26.8907	20.968	3640	1	1	6	1600.39	0.785037	-0.350078
1000024	62	1	700.048	637.54	-0.839747	0.165499	646.291	0.678333	1.361	0	1	47.9599	51.949	3635	1	1	11	868.888	-0.839874	0.165605
-1000024	62	-1	700.048	800.002	2.34181	0.0957174	803.669	0.754046	1.52248	0	1	82.8458	72.164	3635	1	1	14	1001.36	2.34193	0.0960082
1000024	62	1	700.048	417.832	-1.17943	-2.4498	2438.53	0.961177	3.62407	0	1	254.628	73.098	3641	1	1	18	429.497	-1.17922	-2.44999
1000024	62	1	700.048	163.752	-2.82478	1.22119	301.804	0.395894	1.08897	0	1	50.8849	118.03	3643	1	1	6	147.049	-2.82478	1.22128
-1000024	62	-1	700.048	158.893	0.430443	-1.44919	357.066	0.454369	1.12257	0	1	95.2282	186.7	3643	1	1	8	139.329	0.430122	-1.44883
1000024	62	1	700.048	512.544	-1.69617	1.8614	1688.37	0.923744	2.61089	0	1	511.782	212.2	3644	1	1	25	509.905	-1.69624	1.86135
1000024	62	1	700.048	157.895	2.41647	-1.30512	312.576	0.40771	1.09516	0	0	1.30688	2.9269	3642	1	1	0	0	0	0
-1000024	62	-1	700.048	185.995	-0.90137	-2.9497	1781.14	0.930695	2.73377	0	0	247.497	97.275	3642	1	1	0	0	0	0
1000024	62	1	700.048	648.066	2.45578	1.3003	1277.61	0.87698	2.08105	0	1	591.641	324.18	3646	1	1	13	934.037	2.4556	1.30012
1000024	62	1	700.048	249.299	2.43728	1.83998	804.641	0.754438	1.52353	0	0	20.1273	17.511	3650	1	1	0	0	0	0
1000024	62	1	700.048	240.717	-0.302006	1.2426	451.735	0.542204	1.19013	0	0	1.40919	2.1838	3651	1	1	0	0	0	0
1000024	62	1	700.048	226.446	0.823812	1.72178	653.659	0.682475	1.36816	0	0	16.3796	17.542	3647	1	1	0	0	0	0
-1000024	62	-1	700.048	494.864	-2.69876	1.32583	997.374	0.818504	1.74064	0	1	118.134	82.917	3647	1	1	8	233.275	-2.69925	1.32574
1000024	62	1	700.048	152.413	-2.83922	-2.5733	1004.81	0.820503	1.74935	0	1	93.2214	64.947	3654	1	1	4	80.0213	-2.84034	-2.57274
-1000024	62	-1	700.048	94.2419	-1.67243	-4.15568	3006.84	0.973952	4.41006	0	0	172.594	40.183	3654	1	1	0	0	0	0
1000024	62	1	700.048	153.799	-0.286382	1.35448	317.812	0.413381	1.09823	0	0	2.66009	5.8594	3653	1	1	0	0	0	0
1000024	62	1	700.048	428.449	-0.216828	-1.07899	703.009	0.708598	1.41721	0	1	29.204	29.081	3645	1	1	5	290.915	-0.216709	-1.07896
-1000024	62	-1	700.048	311.214	2.82824	0.433515	340.919	0.437835	1.11228	0	0	13.5019	27.725	3645	1	1	0	0	0	0
1000024	62	1	700.048	158.292	2.00445	-2.71057	1195.45	0.862929	1.97892	0	1	902.624	528.57	3655	1	1	3	64.5369	2.00625	-2.70995
1000024	62	1	700.048	717.488	-0.330941	-0.770629	941.29	0.802416	1.6757	0	1	56.2732	41.851	3648	1	1	9	1070.29	-0.331062	-0.770623
1000024	62	1	700.048	126.855	-2.74406	2.09636	523.874	0.59915	1.24901	0	1	36.406	48.649	3656	1	1	3	991.042	-2.7447	2.09664
1000024	62	1	700.048	132.866	-2.16062	2.62442	921.366	0.796241	1.65295	0	0	31.6468	24.045	3657	1	1	0	0	0	0
1000024	62	1	700.048	302.173	3.08539	1.62241	795.122	0.750554	1.5133	0	1	180.492	158.91	3660	1	1	16	297.428	3.08539	1.62234
-1000024	62	-1	700.048	305.331	0.113955	2.16625	1349.58	0.887683	2.17176	0	1	50.6558	26.276	3660	1	1	5	167.086	0.113896	2.16628
-1000024	62	-1	700.048	898.821	-2.24711	0.207871	918.31	0.795272	1.64948	0	1	101.305	77.227	3652	1	1	16	844.432	-2.24709	0.207972
1000024	62	1	700.048	107.063	-0.0278139	-2.09667	442.273	0.534112	1.18285	0	0	27.687	43.824	3661	1	1	0	0	0	0
-1000024	62	-1	700.048	84.8085	-3.05439	-3.2152	1057.92	0.833949	1.81211	0	0	50.7887	33.608	3661	1	1	0	0	0	0
1000024	62	1	700.048	223.444	-3.03311	-1.92335	780.936	0.744618	1.49815	0	1	257.557	230.88	3649	1	1	24	232.94	-3.03321	-1.92345
1000024	62	1	700.048	178.849	-2.90249	-1.81513	563.793	0.627239	1.28398	0	0	0.389683	0.48386	3658	1	1	0	0	0	0
1000024	62	1	700.048	458.735	2.97258	-1.03098	724.907	0.719333	1.43954	0	1	124.106	119.85	3659	1	1	15	449.255	2.97251	-1.03098
1000024	62	1	700.048	159.514	-0.295278	2.87626	1420	0.896927	2.26153	0	0	34.5968	17.056	3667	1	1	0	0	0	0
1000024	62	1	700.048	234.277	-0.585935	-1.03629	371.741	0.468999	1.13225	0	1	23.3735	44.016	3668	1	1	3	40.1036	-0.583855	-1.03658
-1000024	62	-1	700.048	150.852	0.668536	1.08082	247.882	0.333786	1.06084	0	1	73.4921	207.55	3663	1	1	9	135.035	0.668481	1.08065
1000024	62	1	700.048	492.516	-1.17437	-1.82634	1569.19	0.913242	2.45449	0	1	64.4175	28.738	3666	1	1	5	236.492	-1.17417	-1.8265
1000024	62	1	700.048	320.497	1.04404	1.85108	1045.42	0.830911	1.79725	0	1	553.467	370.62	3665	1	1	23	315.298	1.04415	1.85103
-1000024	62	-1	700.048	564.307	0.0089995	-0.38852	607.436	0.655379	1.32398	0	1	124.186	143.12	3664	1	1	20	609.679	0.00906991	-0.388527
1000024	62	1	700.048	444.391	2.78896	-0.120532	447.622	0.538705	1.18695	0	1	88.3483	138.17	3662	1	1	16	386.748	2.78917	-0.120212
-1000024	62	-1	700.048	137.805	-0.259765	-1.38924	293.599	0.386761	1.08439	0	1	92.0453	219.47	3662	1	1	10	73.224	-0.261045	-1.38967
-1000024	62	-1	700.048	366.851	0.625938	-1.35594	759.037	0.735094	1.475	0	1	123.097	113.53	3681	1	1	7	513.054	0.626087	-1.35584
1000024	62	1	700.048	879.366	1.19628	-0.612964	1049.8	0.831985	1.80246	0	1	93.4051	62.286	3672	1	1	15	749.373	1.19629	-0.612943
1000024	62	1	700.048	367.529	2.46181	1.54914	904.095	0.79068	1.63337	0	1	169.622	131.34	3670	1	1	10	394.07	2.46177	1.54908
-1000024	62	-1	700.048	357.477	-0.768848	-1.35858	741.35	0.72707	1.45653	0	1	111.227	105.03	3670	1	1	5	278.738	-0.768947	-1.35882
-1000024	62	-1	700.048	373.309	1.45224	1.58299	947.241	0.804211	1.68253	0	1	158.476	117.12	3669	1	1	17	390.03	1.45237	1.58297
-1000024	62	-1	700.048	171.327	-1.24031	-0.581422	201.11	0.276113	1.04045	0	1	65.0978	226.6	3671	1	1	9	176.461	-1.24028	-0.580841
1000024	62	1	700.048	448.521	2.42396	1.27638	866.247	0.777772	1.59097	0	1	259.782	209.94	3674	1	1	14	511.335	2.42389	1.27612
1000024	62	1	700.048	451.182	-0.65065	-1.3	889.244	0.785736	1.61665	0	1	34.5181	27.174	3675	1	1	3	99.546	-0.650025	-1.29996
-1000024	62	-1	700.048	423.983	-3.03062	-0.462929	470.23	0.557596	1.20466	0	1	120.539	179.45	3675	1	1	18	438.025	-3.03061	-0.462438
1000024	62	1	700.048	190.419	-3.13242	-2.30308	962.079	0.808595	1.69962	0	0	19.8821	14.467	3676	1	1	0	0	0	0
