pId,status,charge,mass,pt,phi,eta,p,beta,gamma,less10Gev,foundNearTrack,ctau,ctau*boost,event,run,luminosityBlock,validHits,trackPt,trackPhi,trackEta
1000024,62,1,700.048,259.844,-2.28798,1.7408700000000001,763.6419999999999,0.7371340000000001,1.47984,0,1,48.0363,44.036,8289,1,1,4,277.949,-2.28808,1.7409700000000001
1000024,62,1,700.048,501.347,-1.18852,0.215889,513.076,0.591144,1.2398200000000001,0,0,1.91635,2.6147,8288,1,1,0,0.0,0.0,0.0
-1000024,62,-1,700.048,499.435,1.8865599999999998,0.5076350000000001,565.18,0.628173,1.2852299999999999,0,0,7.39399,9.1584,8288,1,1,0,0.0,0.0,0.0
1000024,62,1,700.048,638.202,-1.8562900000000002,-0.45344799999999996,704.946,0.709568,1.41917,0,1,113.891,113.1,8292,1,1,16,665.7560000000001,-1.85637,-0.45321300000000003
-1000024,62,-1,700.048,633.169,1.26765,-1.02587,996.6089999999999,0.818297,1.73975,0,0,17.2857,12.142000000000001,8292,1,1,0,0.0,0.0,0.0
-1000024,62,-1,700.048,153.13299999999998,-1.66277,2.87331,1359.21,0.889014,2.18398,0,0,114.756,59.104,8291,1,1,0,0.0,0.0,0.0
1000024,62,1,700.048,594.998,-1.6076,1.50142,1401.48,0.8946040000000001,2.2378400000000003,0,1,203.78099999999998,101.79,8290,1,1,17,719.6519999999999,-1.6077299999999999,1.5011700000000001
-1000024,62,-1,700.048,577.283,1.38378,-0.380374,619.5509999999999,0.662741,1.33538,0,1,17.9162,20.244,8290,1,1,4,719.998,1.38416,-0.380129
1000024,62,1,700.048,339.754,2.31937,-1.96548,1236.43,0.8702030000000001,2.02966,0,0,11.1955,6.3387,8295,1,1,0,0.0,0.0,0.0
-1000024,62,-1,700.048,304.827,-0.7278220000000001,-0.0117124,304.848,0.399254,1.0907,0,1,24.5721,56.427,8295,1,1,4,485.675,-0.727912,-0.0117045
1000024,62,1,700.048,282.493,-1.5995700000000002,-0.962015,423.611,0.5177109999999999,1.16883,0,0,3.477,5.746,8282,1,1,0,0.0,0.0,0.0
-1000024,62,-1,700.048,305.14,2.17445,-1.66472,835.085,0.7663479999999999,1.5566,0,0,28.6045,23.979,8282,1,1,0,0.0,0.0,0.0
1000024,62,1,700.048,63.6545,-2.33423,3.3825800000000004,938.289,0.801502,1.6722599999999999,0,0,308.89099999999996,230.46,8293,1,1,0,0.0,0.0,0.0
1000024,62,1,700.048,131.495,-2.36983,2.57309,866.72,0.777939,1.5915,0,1,122.955,99.31,8302,1,1,5,37.4029,-2.37207,2.57285
-1000024,62,-1,700.048,121.75299999999999,0.912063,2.5131900000000003,756.4010000000001,0.733917,1.47224,0,0,38.9606,36.058,8302,1,1,0,0.0,0.0,0.0
1000024,62,1,700.048,757.954,-2.08819,0.292611,790.635,0.748696,1.5084899999999999,0,0,28.9375,25.622,8303,1,1,0,0.0,0.0,0.0
-1000024,62,-1,700.048,764.2639999999999,1.0188700000000002,1.70324,2168.14,0.951626,3.25458,0,1,42.9511,13.868,8303,1,1,4,320.67400000000004,1.01957,1.7034
-1000024,62,-1,700.048,114.684,-1.06961,1.12447,195.15900000000002,0.26853899999999997,1.03813,0,0,5.87695,21.081,8296,1,1,0,0.0,0.0,0.0
1000024,62,1,700.048,39.1739,0.5086,3.80386,879.3860000000001,0.782369,1.60561,0,0,8.9126,7.095,8299,1,1,0,0.0,0.0,0.0
-1000024,62,-1,700.048,34.9147,2.89467,3.69089,700.135,0.707151,1.4143,0,0,42.1383,42.133,8299,1,1,0,0.0,0.0,0.0
1000024,62,1,700.048,1428.66,0.875079,0.271624,1481.69,0.9041629999999999,2.3408900000000004,0,1,20.9371,9.8921,8294,1,1,4,327.52299999999997,0.874661,0.27171
-1000024,62,-1,700.048,424.39300000000003,2.33619,1.57722,1071.18,0.83709,1.8279400000000001,0,1,351.934,230.0,8297,1,1,22,415.055,2.33623,1.57712
1000024,62,1,700.048,55.641999999999996,1.5426799999999998,2.35197,294.941,0.388263,1.08513,0,0,6.3328,15.030999999999999,8301,1,1,0,0.0,0.0,0.0
-1000024,62,-1,700.048,51.4251,-0.5776899999999999,3.16625,610.942,0.657529,1.3272700000000002,0,0,158.95600000000002,182.14,8301,1,1,0,0.0,0.0,0.0
1000024,62,1,700.048,495.445,3.12689,-1.00565,767.814,0.7389640000000001,1.48424,0,1,19.4748,17.756,8298,1,1,3,66.2623,3.12819,-1.00548
1000024,62,1,700.048,342.74699999999996,1.51125,0.50547,387.473,0.48426499999999995,1.14296,0,1,28.7917,52.018,8305,1,1,6,661.222,1.51086,0.505685
1000024,62,1,700.048,716.9839999999999,3.02757,-1.30275,1416.46,0.896489,2.2569999999999997,0,1,419.426,207.29,8306,1,1,17,598.745,3.02758,-1.30269
-1000024,62,-1,700.048,479.222,-1.0280200000000002,-0.315371,503.25199999999995,0.583707,1.23158,0,0,4.55714,6.3392,8313,1,1,0,0.0,0.0,0.0
1000024,62,1,700.048,170.701,-2.0043,-1.79046,525.683,0.6004729999999999,1.25055,0,1,67.1154,89.37700000000001,8304,1,1,6,71.7407,-2.00365,-1.79055
-1000024,62,-1,700.048,185.187,0.663095,-0.184723,188.356,0.259821,1.03556,0,1,54.0167,200.76,8304,1,1,6,246.801,0.663536,-0.184497
-1000024,62,-1,700.048,678.255,-1.7837599999999998,0.21459699999999998,693.932,0.7039979999999999,1.40805,0,0,8.46153,8.5361,8300,1,1,0,0.0,0.0,0.0
1000024,62,1,700.048,512.61,-2.34362,-0.8443860000000001,706.472,0.710329,1.42072,0,1,90.3405,89.51899999999999,8307,1,1,11,420.004,-2.34353,-0.8442569999999999
1000024,62,1,700.048,208.412,-1.0628799999999998,2.33683,1088.43,0.841059,1.8486200000000002,0,1,174.57299999999998,112.28,8310,1,1,11,186.702,-1.0628,2.33696
-1000024,62,-1,700.048,188.577,1.87907,1.33675,383.694,0.480637,1.14036,0,1,37.6235,68.64399999999999,8310,1,1,4,75.4847,1.8781,1.33696
1000024,62,1,700.048,666.1139999999999,-0.372413,-1.6304299999999998,1765.83,0.9296129999999999,2.7134400000000003,0,1,87.4053,34.650999999999996,8312,1,1,8,818.63,-0.372345,-1.6304100000000001
-1000024,62,-1,700.048,211.269,1.82601,-0.455495,233.567,0.316494,1.05419,0,0,14.3147,42.903999999999996,8309,1,1,0,0.0,0.0,0.0
1000024,62,1,700.048,954.935,1.8355099999999998,-0.591793,1127.09,0.8494799999999999,1.8953,0,1,209.947,130.4,8314,1,1,17,934.695,1.83549,-0.591746
1000024,62,1,700.048,647.893,2.68715,-1.3242,1303.94,0.881056,2.1141099999999997,0,0,9.95455,5.3443,8311,1,1,0,0.0,0.0,0.0
1000024,62,1,700.048,519.385,0.280584,1.48976,1210.54,0.8656719999999999,1.9975599999999998,0,1,273.754,158.31,8315,1,1,21,542.09,0.280615,1.48969
1000024,62,1,700.048,271.488,-2.85922,-1.5260200000000002,653.91,0.682615,1.3684,0,1,206.173,220.72,8308,1,1,18,251.653,-2.8591,-1.52596
1000024,62,1,700.048,467.454,-2.95065,-0.129305,471.36699999999996,0.558524,1.20556,0,1,100.83200000000001,149.75,8317,1,1,16,481.80800000000005,-2.9506799999999997,-0.129617
-1000024,62,-1,700.048,472.42400000000004,0.188399,-0.460322,523.367,0.598777,1.2485700000000002,0,1,27.7672,37.141,8317,1,1,3,147.701,0.189661,-0.46033100000000005
1000024,62,1,700.048,905.445,2.6298,-1.10001,1510.76,0.907325,2.37851,0,1,119.90100000000001,55.559,8316,1,1,13,969.253,2.62965,-1.10001
-1000024,62,-1,700.048,904.1419999999999,-0.48735600000000007,-0.662632,1110.01,0.845836,1.8746099999999999,0,1,103.18700000000001,65.077,8316,1,1,16,850.365,-0.487388,-0.662503
1000024,62,1,700.048,667.44,-0.855168,1.0251299999999999,1049.95,0.8320200000000001,1.80263,0,0,15.0132,10.01,8319,1,1,0,0.0,0.0,0.0
1000024,62,1,700.048,422.05,-0.814087,0.153525,427.034,0.520764,1.17137,0,1,37.2513,61.067,8318,1,1,7,663.6189999999999,-0.814224,0.15295899999999998
-1000024,62,-1,700.048,223.528,2.4661299999999997,1.45539,505.11199999999997,0.585126,1.2331299999999998,0,1,129.502,179.48,8318,1,1,7,394.92800000000005,2.4666099999999997,1.45519
1000024,62,1,700.048,254.982,-3.0893900000000003,1.46875,583.1469999999999,0.640038,1.3015,0,1,46.5561,55.888999999999996,8320,1,1,5,512.607,-3.08968,1.46869
1000024,62,1,700.048,312.291,-0.884393,-1.8635,1030.78,0.827255,1.7799099999999999,0,1,234.235,159.08,8329,1,1,20,326.314,-0.884397,-1.86359
1000024,62,1,700.048,572.738,2.9559,-0.23152199999999998,588.1569999999999,0.643267,1.30609,0,1,76.2981,90.81299999999999,8331,1,1,13,556.123,2.9557900000000004,-0.23126599999999997
-1000024,62,-1,700.048,572.3380000000001,-0.037647,0.908343,825.1389999999999,0.762541,1.54574,0,1,150.743,127.89,8331,1,1,16,553.18,-0.0376144,0.908472
1000024,62,1,700.048,452.26800000000003,-0.338339,-0.5390520000000001,519.5840000000001,0.5959899999999999,1.24534,0,1,157.416,212.09,8323,1,1,18,416.67699999999996,-0.338331,-0.539203
1000024,62,1,700.048,275.712,-0.506112,1.38174,583.5419999999999,0.6402939999999999,1.30186,0,0,7.71207,9.2518,8321,1,1,0,0.0,0.0,0.0
-1000024,62,-1,700.048,249.325,2.79088,2.3302400000000003,1293.7,0.879494,2.10124,0,1,91.8819,49.718999999999994,8321,1,1,4,158.128,2.7906299999999997,2.32995
-1000024,62,-1,700.048,227.429,-1.7174,-0.190432,231.565,0.31405,1.05329,0,1,11.1074,33.579,8322,1,1,3,35.5164,-1.7189400000000001,-0.190274
1000024,62,1,700.048,170.52200000000002,-0.943026,1.2293100000000001,316.434,0.411893,1.09742,0,1,22.2153,49.147,8326,1,1,3,401.032,-0.9431430000000001,1.2300799999999998
1000024,62,1,700.048,287.46,-0.47127399999999997,-0.403344,311.16200000000003,0.406171,1.09433,0,1,23.7854,53.512,8325,1,1,4,173.68599999999998,-0.470666,-0.403555
1000024,62,1,700.048,389.394,-1.47963,-1.8334700000000002,1249.06,0.8723350000000001,2.04537,0,1,183.403,102.79,8324,1,1,18,411.892,-1.47966,-1.8334700000000002
-1000024,62,-1,700.048,439.075,1.5270700000000001,-1.66271,1199.37,0.86365,1.9837599999999997,0,1,89.7517,52.386,8324,1,1,8,2751.99,1.52752,-1.6624299999999999
1000024,62,1,700.048,883.385,-0.75079,0.507681,999.693,0.819131,1.7433599999999998,0,1,221.703,155.25,8333,1,1,18,920.5360000000001,-0.750776,0.5076579999999999
1000024,62,1,700.048,331.272,2.99243,2.00636,1253.98,0.873152,2.0515,0,1,48.325,26.978,8337,1,1,3,37.9616,2.9901299999999997,2.0065
1000024,62,1,700.048,241.399,-1.6296,-2.1999400000000002,1102.62,0.8442219999999999,1.8657,0,1,181.967,115.53,8330,1,1,14,271.415,-1.62962,-2.19995
-1000024,62,-1,700.048,533.523,2.37659,-1.9775599999999998,1964.3,0.941968,2.9788200000000002,0,1,82.9635,29.566999999999997,8330,1,1,6,80.329,2.37601,-1.97774
1000024,62,1,700.048,121.50200000000001,1.86663,-1.28331,236.06,0.31952800000000003,1.05532,0,1,71.2684,211.35,8332,1,1,12,194.405,1.8659599999999998,-1.2838399999999999
-1000024,62,-1,700.048,147.77200000000002,-1.22191,1.6069200000000001,383.31699999999995,0.480274,1.1401,0,1,41.5411,75.866,8332,1,1,4,390.287,-1.22116,1.60687
1000024,62,1,700.048,189.079,0.28926199999999996,-0.194678,192.673,0.265362,1.03718,0,1,14.2822,51.891999999999996,8338,1,1,3,24.3484,0.292215,-0.194214
1000024,62,1,700.048,121.46600000000001,-2.54172,2.17691,542.491,0.6125390000000001,1.26512,0,1,71.9426,92.837,8341,1,1,6,25.6808,-2.53988,2.17671
1000024,62,1,700.048,203.00599999999997,2.91255,-1.21461,372.091,0.469343,1.13248,0,1,44.1684,83.098,8328,1,1,4,193.528,2.9114400000000002,-1.21441
-1000024,62,-1,700.048,165.273,-0.17688900000000002,-2.5541099999999997,1069.12,0.836608,1.82548,0,1,194.734,127.51,8328,1,1,7,226.76,-0.176217,-2.55452
-1000024,62,-1,700.048,503.535,-0.9773270000000001,0.694653,629.988,0.668933,1.34531,0,1,15.6604,17.402,8327,1,1,3,41.1607,-0.975,0.694401
-1000024,62,-1,700.048,402.689,2.91083,-1.40517,870.1160000000001,0.779138,1.59527,0,1,33.3542,26.835,8340,1,1,3,20.0819,2.90637,-1.4052200000000001
1000024,62,1,700.048,235.139,-1.08893,0.509938,266.38,0.355639,1.06995,0,1,28.1514,73.982,8334,1,1,6,4409.46,-1.08976,0.5101479999999999
1000024,62,1,700.048,893.9960000000001,2.71065,0.686075,1112.78,0.8464360000000001,1.8779700000000001,0,0,7.18077,4.5174,8342,1,1,0,0.0,0.0,0.0
-1000024,62,-1,700.048,886.513,-0.463232,0.827312,1207.6,0.865144,1.9939200000000001,0,1,381.369,221.08,8342,1,1,20,863.934,-0.463185,0.8273469999999999
1000024,62,1,700.048,297.172,-0.826343,2.40981,1667.38,0.922032,2.5832200000000003,0,1,246.517,103.5,8335,1,1,15,337.369,-0.8265239999999999,2.40967
-1000024,62,-1,700.048,325.543,2.75172,1.9635,1182.46,0.860506,1.9629400000000001,0,1,132.937,78.702,8335,1,1,11,476.30699999999996,2.75184,1.9636200000000001
1000024,62,1,700.048,963.569,3.10239,0.889863,1370.92,0.890605,2.19887,0,0,58.0703,29.653000000000002,8339,1,1,0,0.0,0.0,0.0
-1000024,62,-1,700.048,153.256,-2.87072,-0.8287190000000001,208.96400000000003,0.286029,1.0436,0,1,38.3542,128.49,8343,1,1,5,154.469,-2.8708099999999996,-0.82895
1000024,62,1,700.048,460.773,-1.4892100000000001,0.0960206,462.899,0.551562,1.19885,0,0,6.88945,10.419,8336,1,1,0,0.0,0.0,0.0
-1000024,62,-1,700.048,943.945,2.9081200000000003,-0.35641100000000003,1004.54,0.8204299999999999,1.7490299999999999,0,1,262.468,182.91,8346,1,1,20,1014.48,2.90815,-0.35628899999999997
1000024,62,1,700.048,247.58599999999998,-2.63488,2.24614,1183.09,0.860624,1.9637099999999998,0,1,68.3323,40.433,8345,1,1,3,43.8768,-2.63383,2.2462400000000002
-1000024,62,-1,700.048,363.88300000000004,0.319444,-0.138708,367.389,0.464699,1.12935,0,1,78.9624,150.46,8345,1,1,14,430.05,0.31959899999999997,-0.138785
1000024,62,1,700.048,227.643,-0.470084,-1.87,756.048,0.733759,1.47187,0,0,12.7601,11.815,8344,1,1,0,0.0,0.0,0.0
1000024,62,1,700.048,136.24,1.63857,2.53176,862.068,0.776283,1.58633,0,0,11.3369,9.2062,8347,1,1,0,0.0,0.0,0.0
-1000024,62,-1,700.048,33.3099,0.370705,3.4355,517.624,0.594538,1.24368,0,0,45.748999999999995,61.872,8347,1,1,0,0.0,0.0,0.0
1000024,62,1,700.048,645.875,1.85238,1.87988,2165.41,0.9515120000000001,3.25085,0,1,34.0935,11.022,8348,1,1,3,271.921,1.8524,1.8801
-1000024,62,-1,700.048,595.62,-1.25092,1.4865899999999999,1384.26,0.8923760000000001,2.21585,0,1,821.539,415.47,8348,1,1,20,516.486,-1.251,1.48648
1000024,62,1,700.048,454.436,-3.1179,-0.709123,573.563,0.6337649999999999,1.2927799999999998,0,1,181.455,221.47,8353,1,1,23,410.32,-3.11786,-0.709226
-1000024,62,-1,700.048,473.093,0.0446841,-0.328448,498.842,0.5803189999999999,1.22791,0,1,45.6594,64.07600000000001,8353,1,1,3,98.2483,0.044253,-0.327812
1000024,62,1,700.048,214.67,2.28337,-1.79577,664.4119999999999,0.688405,1.37869,0,0,13.6081,14.338,8359,1,1,0,0.0,0.0,0.0
-1000024,62,-1,700.048,153.95600000000002,-0.5196970000000001,-0.569692,179.623,0.24853499999999998,1.03239,0,1,56.3438,219.59,8359,1,1,8,151.991,-0.51981,-0.569657
1000024,62,1,700.048,332.916,-2.39793,0.453191,367.69300000000004,0.465001,1.12955,0,1,29.1272,55.455,8351,1,1,5,133.245,-2.39725,0.45298900000000003
1000024,62,1,700.048,616.0830000000001,-1.63057,-0.287376,641.698,0.675717,1.35656,0,1,189.37,206.59,8349,1,1,17,649.784,-1.63065,-0.287302
1000024,62,1,700.048,471.906,-1.3848200000000002,0.118969,475.25,0.5616770000000001,1.2086700000000001,0,1,54.041000000000004,79.60300000000001,8350,1,1,10,340.599,-1.38465,0.11886300000000001
1000024,62,1,700.048,248.253,2.95744,-2.10886,1037.72,0.829003,1.78813,0,0,11.1262,7.5057,8360,1,1,0,0.0,0.0,0.0
-1000024,62,-1,700.048,210.84900000000002,-0.111108,-1.52931,509.37699999999995,0.5883619999999999,1.23671,0,0,2.34196,3.2186,8360,1,1,0,0.0,0.0,0.0
1000024,62,1,700.048,673.678,1.73445,-1.04964,1080.14,0.839167,1.83866,0,1,224.082,145.23,8352,1,1,17,581.256,1.73446,-1.0496
-1000024,62,-1,700.048,751.768,-1.62239,-2.05927,2994.97,0.9737530000000001,4.39356,0,1,163.484,38.213,8352,1,1,14,633.2669999999999,-1.6225,-2.05916
1000024,62,1,700.048,289.49,-0.628832,1.65923,788.2130000000001,0.747685,1.5059,0,1,280.056,248.73,8355,1,1,25,321.689,-0.628974,1.65925
-1000024,62,-1,700.048,36.726,-1.1107200000000002,-4.61484,1854.33,0.935552,2.83134,0,0,169.13299999999998,63.851000000000006,8357,1,1,0,0.0,0.0,0.0
1000024,62,1,700.048,559.854,-1.23201,-1.7489400000000002,1657.86,0.9212370000000001,2.57068,0,1,36.9417,15.599,8358,1,1,3,68.1544,-1.23316,-1.74899
1000024,62,1,700.048,279.4,-1.0533700000000001,-0.409092,303.107,0.397335,1.08971,0,1,22.4964,51.957,8365,1,1,4,130.657,-1.05302,-0.40923899999999996
-1000024,62,-1,700.048,283.776,2.0930299999999997,-1.7787099999999998,864.248,0.777061,1.58875,0,1,200.023,162.02,8365,1,1,16,274.384,2.09289,-1.77875
1000024,62,1,700.048,1286.07,-0.256402,0.764282,1680.33,0.9230940000000001,2.60028,0,1,211.812,88.244,8362,1,1,16,2281.3,-0.256504,0.764275
1000024,62,1,700.048,567.656,-0.155513,1.03695,901.191,0.789725,1.6301,0,1,51.1069,39.7,8354,1,1,6,898.461,-0.155592,1.03704
-1000024,62,-1,700.048,768.5930000000001,-2.52124,1.0024899999999999,1188.25,0.861593,1.97006,0,1,79.4396,46.801,8356,1,1,10,507.056,-2.52136,1.00254
1000024,62,1,700.048,248.514,0.9893870000000001,-1.34715,510.25199999999995,0.589022,1.2374399999999999,0,0,4.74378,6.5083,8361,1,1,0,0.0,0.0,0.0
-1000024,62,-1,700.048,243.21099999999998,-2.79881,1.70735,692.623,0.703327,1.40673,0,0,1.51654,1.5328,8361,1,1,0,0.0,0.0,0.0
1000024,62,1,700.048,272.04900000000004,-1.12066,-1.6898099999999998,762.15,0.736475,1.47827,0,0,1.32126,1.2136,8366,1,1,0,0.0,0.0,0.0
-1000024,62,-1,700.048,244.804,-1.6920099999999998,0.582074,287.46,0.379851,1.08103,0,1,16.961,41.305,8364,1,1,3,73.8578,-1.6925400000000002,0.5809949999999999
1000024,62,1,700.048,129.843,-1.65688,1.53173,314.372,0.40966099999999994,1.0962100000000001,0,1,91.3413,203.4,8368,1,1,9,91.1498,-1.65609,1.53188
-1000024,62,-1,700.048,140.065,1.8681,-2.29217,700.1439999999999,0.707155,1.41431,0,1,48.0156,48.00899999999999,8368,1,1,3,106.816,1.86822,-2.2922700000000003
1000024,62,1,700.048,610.347,-1.7074599999999998,0.293744,636.869,0.67294,1.35191,0,1,188.983,207.73,8369,1,1,18,614.697,-1.7074799999999999,0.293523
1000024,62,1,700.048,218.581,-2.4363599999999996,-1.57158,548.85,0.616996,1.2707,0,0,10.7716,13.739,8363,1,1,0,0.0,0.0,0.0
-1000024,62,-1,700.048,288.32599999999996,-0.042936199999999994,-1.3739299999999999,606.056,0.654528,1.32269,0,1,65.0306,75.116,8363,1,1,7,268.925,-0.0427409,-1.3742299999999998
-1000024,62,-1,700.048,787.325,0.825556,-0.683016,978.2239999999999,0.8132159999999999,1.71832,0,1,131.977,94.447,8374,1,1,14,1057.85,0.825622,-0.6829649999999999
1000024,62,1,700.048,443.039,-1.88277,-2.5796799999999998,2939.28,0.9727899999999999,4.31613,0,0,2022.67,481.74,8367,1,1,0,0.0,0.0,0.0
1000024,62,1,700.048,647.34,-2.1769,-2.12646,2752.62,0.9691489999999999,4.0572099999999995,0,1,886.9910000000001,225.58,8373,1,1,22,857.4680000000001,-2.17699,-2.1265
1000024,62,1,700.048,1018.48,1.82295,0.0310638,1018.97,0.8242280000000001,1.7659799999999999,0,0,4.8047,3.3009,8370,1,1,0,0.0,0.0,0.0
-1000024,62,-1,700.048,1041.88,-1.84905,-0.607781,1240.31,0.870862,2.0344700000000002,0,0,7.61603,4.2986,8370,1,1,0,0.0,0.0,0.0
1000024,62,1,700.048,96.6516,2.14223,2.9089099999999997,888.779,0.785579,1.6161299999999998,0,0,10.7918,8.5002,8371,1,1,0,0.0,0.0,0.0
-1000024,62,-1,700.048,185.313,-0.00326441,0.889668,263.618,0.352412,1.06855,0,0,10.845999999999998,28.802,8371,1,1,0,0.0,0.0,0.0
1000024,62,1,700.048,195.644,2.0128,-1.55056,481.89599999999996,0.567018,1.21403,0,1,155.428,225.79,8372,1,1,13,184.671,2.01281,-1.55046
-1000024,62,-1,700.048,605.734,-0.643313,-0.801782,811.09,0.757026,1.53049,0,1,38.7281,33.426,8379,1,1,7,1544.14,-0.643101,-0.801983
-1000024,62,-1,700.048,324.334,-2.6398,-0.755041,421.26,0.515604,1.1671,0,1,62.9199,104.56,8386,1,1,11,578.766,-2.6394900000000003,-0.7549100000000001
1000024,62,1,700.048,607.121,-1.8236700000000001,2.063,2427.46,0.960843,3.60888,0,1,223.128,64.347,8385,1,1,20,630.799,-1.82381,2.0632
-1000024,62,-1,700.048,477.165,-1.79919,1.21054,871.618,0.779666,1.59695,0,0,17.6503,14.175999999999998,8377,1,1,0,0.0,0.0,0.0
1000024,62,1,700.048,282.18,2.89079,0.999323,435.20300000000003,0.527967,1.17749,0,0,3.6931300000000005,5.9406,8382,1,1,0,0.0,0.0,0.0
-1000024,62,-1,700.048,378.356,-0.316218,-0.48471899999999996,423.681,0.517774,1.16888,0,1,92.2108,152.36,8382,1,1,14,370.29400000000004,-0.316285,-0.48455600000000004
1000024,62,1,700.048,237.06599999999997,2.63801,1.8534400000000002,775.02,0.742088,1.49186,0,1,75.2349,67.957,8376,1,1,7,112.78399999999999,2.63872,1.8534599999999999
1000024,62,1,700.048,433.135,-2.56712,-1.65803,1178.02,0.859662,1.95747,0,1,303.622,180.43,8378,1,1,25,430.371,-2.56717,-1.65812
1000024,62,1,700.048,280.441,-0.19681300000000002,2.09808,1160.08,0.856187,1.9354900000000002,0,1,131.877,79.581,8383,1,1,9,356.056,-0.1969,2.09827
-1000024,62,-1,700.048,323.841,2.93072,-0.535403,371.37699999999995,0.46863999999999995,1.1320000000000001,0,0,9.85089,18.569000000000003,8383,1,1,0,0.0,0.0,0.0
1000024,62,1,700.048,1204.71,-3.1324099999999997,0.00751401,1204.75,0.8646280000000001,1.99039,0,1,381.173,221.49,8380,1,1,18,1432.08,-3.13253,0.00752574
-1000024,62,-1,700.048,1274.66,0.025993000000000002,1.02728,2008.5,0.9442870000000001,3.03837,0,1,135.679,47.29,8380,1,1,13,1068.69,0.0259728,1.02746
1000024,62,1,700.048,382.286,-2.42354,-1.08702,631.28,0.669689,1.34654,0,1,46.3102,51.355,8375,1,1,7,326.46299999999997,-2.4235599999999997,-1.08733
-1000024,62,-1,700.048,236.292,-2.08272,-1.84027,762.8739999999999,0.736795,1.47904,0,1,265.909,244.01,8375,1,1,16,224.368,-2.0829400000000002,-1.84012
-1000024,62,-1,700.048,143.391,-1.75594,2.94761,1370.3,0.8905209999999999,2.19808,0,0,203.456,103.94,8384,1,1,0,0.0,0.0,0.0
-1000024,62,-1,700.048,276.164,-2.83169,-0.673759,341.254,0.43818199999999996,1.11249,0,1,72.2093,148.13,8388,1,1,9,433.05400000000003,-2.83141,-0.67379
-1000024,62,-1,700.048,1150.68,-0.601118,-0.33773800000000004,1216.93,0.8668110000000001,2.00546,0,1,45.1591,25.978,8394,1,1,9,654.764,-0.601312,-0.337627
1000024,62,1,700.048,99.6744,0.8920520000000001,-3.68528,1987.57,0.943206,3.01015,0,0,57.4227,20.225,8389,1,1,0,0.0,0.0,0.0
1000024,62,1,700.048,301.752,-2.8626400000000003,0.286148,314.19,0.409463,1.0961,0,1,12.6574,28.201999999999998,8387,1,1,3,87.8271,-2.86368,0.285567
-1000024,62,-1,700.048,241.889,-0.9214829999999999,-1.18583,432.847,0.5259020000000001,1.17572,0,1,52.1131,84.28299999999999,8387,1,1,6,279.438,-0.921502,-1.1858899999999999
1000024,62,1,700.048,182.74400000000003,-2.28192,-2.49686,1117.17,0.8473780000000001,1.88327,0,1,525.368,329.21,8393,1,1,10,189.078,-2.28172,-2.497
1000024,62,1,700.048,775.929,-2.06068,0.7048800000000001,976.806,0.812816,1.71668,0,1,141.66899999999998,101.53,8381,1,1,18,974.5310000000001,-2.0608299999999997,0.7048270000000001
1000024,62,1,700.048,178.88,-2.6434900000000003,-3.47181,2882.3,0.971749,4.2369900000000005,0,0,329.62199999999996,80.058,8395,1,1,0,0.0,0.0,0.0
