1	1	1	1
2	1	1	2
3	1	1	3
4	1	1	4
5	1	3	1
6	1	3	1
7	1	3	2
8	1	3	2
700.048	-1	318.725	-1000024	62	288.949	-0.450174	-2.84849	0.414365	1.09877	944	1	1	1	-1	614.17	0.000538456	-2.84817	-0.449738	7	1	0	2	6	8	
1	1	1	1
2	1	1	2
3	1	1	3
4	1	1	4
5	1	3	1
6	1	3	1
7	1	3	2
8	1	3	3
9	1	3	3
10	1	3	4
11	1	5	1
12	1	5	1
700.048	1	282.943	1000024	62	281.737	0.0924617	-0.158151	0.374726	1.07859	950	1	1	1	1	266.457	0.000180688	-0.158149	0.0926424	11	1	0	2	9	5	
1	1	1	1
2	1	1	2
3	1	1	3
4	1	3	1
5	1	3	2
6	1	3	2
700.048	1	678.284	1000024	62	538.011	-0.707281	-1.32622	0.695855	1.3924	942	1	1	1	1	404.572	0.000318636	-1.32613	-0.706974	5	1	0	2	5	7	
1	1	1	1
2	1	1	2
3	1	1	4
4	1	3	1
5	1	3	1
6	1	3	2
7	1	3	2
700.048	-1	966.367	-1000024	62	551.795	-1.15973	2.2654	0.809837	1.70458	942	1	1	1	-1	331.708	0.000295097	2.26511	-1.15979	7	1	0	2	5	6	
1	1	1	1
2	1	1	2
3	1	1	3
4	1	1	4
700.048	-1	672.934	-1000024	62	672.862	0.0146226	2.98854	0.693008	1.3871	951	1	1	1	-1	121.601	0.00101186	2.98763	0.015063	4	1	0	2	4	10	
1	1	3	1
2	1	3	1
3	1	3	2
4	1	3	2
5	1	3	3
6	1	3	4
7	1	5	1
8	1	5	1
9	1	5	2
10	1	5	2
11	1	5	2
12	1	5	3
700.048	1	389.005	1000024	62	310.33	0.697819	3.02381	0.485728	1.14402	952	1	1	1	1	211.778	0.00159639	3.0246	0.696432	11	1	0	2	7	2	
1	1	1	1
2	1	1	2
3	1	1	3
4	1	1	4
5	1	3	1
6	1	3	1
7	1	3	2
8	1	3	2
9	1	3	3
10	1	3	4
11	1	5	1
12	1	5	1
13	1	5	2
14	1	5	3
15	1	5	4
16	1	5	5
17	1	5	6
700.048	1	1228.26	1000024	62	1158.41	-0.34555	0.253747	0.868796	2.01951	953	1	1	1	1	819.903	0.000294173	0.253959	-0.345347	16	1	0	2	14	0	
1	1	1	1
2	1	2	1
3	1	2	1
4	1	2	2
5	1	2	3
700.048	-1	2343.41	-1000024	62	475.415	-2.27787	-1.36186	0.958161	3.49368	956	1	1	1	1	78.2716	0.0010798	-1.36079	-2.27802	5	1	0	2	4	9	
1	1	1	1
2	1	1	1
3	1	1	2
4	1	1	3
5	1	1	4
6	1	3	1
7	1	3	1
700.048	1	780.434	1000024	62	649.663	0.624306	2.63577	0.744404	1.49761	954	1	1	1	1	198.635	0.000448547	2.63621	0.624336	7	1	0	2	5	9	
1	1	1	1
2	1	1	2
3	1	2	1
4	1	2	1
5	1	2	2
6	1	2	3
7	1	4	1
8	1	4	1
9	1	4	2
10	1	4	2
11	1	4	3
12	1	4	3
13	1	4	3
14	1	4	3
15	1	6	1
16	1	6	2
17	1	6	3
700.048	-1	2326.33	-1000024	62	738.026	-1.81505	-0.461294	0.957582	3.4703	954	1	1	1	-1	605.015	3.6827e-05	-0.461323	-1.81502	17	1	0	2	11	6	
1	1	1	1
2	1	1	2
3	1	1	3
4	1	1	4
700.048	1	274.968	1000024	62	262.606	0.305652	1.48112	0.365594	1.07437	955	1	1	1	-1	510.16	0.00069586	1.48045	0.305826	4	1	0	2	4	9	
1	1	1	1
2	1	2	1
3	1	2	2
4	1	2	2
5	1	2	3
6	1	2	3
7	1	6	3
8	1	6	3
700.048	1	903.33	1000024	62	133.827	2.59715	2.83928	0.790429	1.63251	958	1	1	1	-1	1318.26	0.00228549	2.83771	2.59549	8	1	0	2	5	0	
1	1	1	1
2	1	2	1
3	1	2	2
4	1	2	2
5	1	2	2
6	1	2	3
7	1	4	2
8	1	4	2
9	1	4	3
10	1	4	3
11	1	6	1
12	1	6	1
13	1	6	2
14	1	6	2
15	1	6	3
16	1	6	4
17	1	6	5
18	1	6	6
19	1	6	7
700.048	1	777.389	1000024	62	197.442	-2.04711	0.884302	0.743105	1.49438	957	1	1	1	1	216.481	0.000159241	0.884235	-2.04726	19	1	0	2	13	2	
1	1	1	1
2	1	1	2
3	1	1	3
4	1	1	4
5	1	3	1
6	1	3	1
7	1	3	2
8	1	3	2
9	1	3	3
10	1	3	4
11	1	5	1
12	1	5	1
13	1	5	2
14	1	5	2
15	1	5	3
16	1	5	4
700.048	1	599.926	1000024	62	498.53	-0.627452	1.64426	0.65072	1.31697	959	1	1	1	1	445.077	0.000118821	1.64429	-0.627337	16	1	0	2	12	2	
0	0	0	0
700.048	-1	2055.15	-1000024	62	622.922	1.86303	-1.40345	0.94659	3.10137	959	1	1	0	0	0	0	0	0	0	0	0	0	0	0	
1	1	1	1
2	1	1	2
3	1	1	3
4	1	2	1
5	1	2	2
6	1	3	1
7	1	3	1
700.048	1	621.307	1000024	62	240.876	-1.6008	-2.72118	0.663792	1.33705	961	1	1	1	1	267.978	0.000279925	-2.72136	-1.60058	7	1	0	2	6	10	
0	0	0	0
700.048	1	709.446	1000024	62	708.414	-0.0539815	-1.13555	0.711806	1.42374	967	1	1	0	0	0	0	0	0	0	0	0	0	0	0	
1	1	1	1
2	1	1	2
3	1	1	3
4	1	1	4
5	1	3	1
6	1	3	1
7	1	3	2
8	1	3	2
9	1	3	3
10	1	3	4
11	1	5	1
12	1	5	1
13	1	5	2
14	1	5	2
15	1	5	3
16	1	5	4
700.048	-1	702.795	-1000024	62	661.774	-0.350304	1.97075	0.70849	1.41699	967	1	1	1	-1	775.063	5.21376e-05	1.97078	-0.350351	15	1	0	2	12	2	
1	1	1	1
2	1	1	2
3	1	1	3
4	1	1	4
5	1	3	1
6	1	3	2
7	1	3	2
8	1	3	3
700.048	1	362.652	1000024	62	264.865	-0.834839	-1.93816	0.459981	1.12622	962	1	1	1	1	304.208	0.000305054	-1.93844	-0.834705	7	1	0	2	7	7	
1	1	1	1
2	1	1	2
3	1	1	4
4	1	3	1
5	1	3	2
6	1	3	2
700.048	1	517.98	1000024	62	406.745	-0.723669	-1.25416	0.594802	1.24398	960	1	1	1	1	238.825	0.000454575	-1.25375	-0.723848	6	1	0	2	5	8	
0	0	0	0
700.048	-1	2840.62	-1000024	62	243.923	3.14622	-0.635704	0.97095	4.17916	964	1	1	0	0	0	0	0	0	0	0	0	0	0	0	
1	1	1	1
2	1	1	3
3	1	1	4
700.048	1	1091.29	1000024	62	901.51	0.637992	-3.12775	0.841703	1.85206	965	1	1	1	1	68.068	0.00170028	-3.12606	0.638159	3	1	0	2	3	9	
0	0	0	0
700.048	1	2738.03	1000024	62	360.003	-2.71768	0.550645	0.968835	4.03702	968	1	1	0	0	0	0	0	0	0	0	0	0	0	0	
1	1	1	1
2	1	1	2
3	1	2	1
4	1	3	1
5	1	3	1
6	1	3	1
7	1	3	1
700.048	-1	603.339	-1000024	62	250.607	-1.52552	-2.62866	0.652846	1.32015	968	1	1	1	-1	2966.34	0.00068045	-2.62799	-1.5256	7	1	0	2	4	8	
0	0	0	0
700.048	1	144.873	1000024	62	85.3621	-1.12116	2.59581	0.202653	1.02119	970	1	1	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0
700.048	-1	1021.82	-1000024	62	673.834	-0.976979	2.43636	0.824967	1.76934	977	1	1	0	0	0	0	0	0	0	0	0	0	0	0	
1	1	1	1
2	1	1	2
3	1	1	3
4	1	1	4
5	1	3	1
6	1	3	1
7	1	3	2
8	1	3	2
9	1	3	2
10	1	3	3
11	1	3	4
12	1	5	1
13	1	5	1
14	1	5	1
15	1	5	2
16	1	5	2
17	1	5	3
18	1	5	4
19	1	5	5
700.048	1	922.139	1000024	62	731.771	-0.706528	2.40304	0.796486	1.65383	963	1	1	1	1	689.197	0.000108064	2.40306	-0.706422	19	1	0	2	13	0	
1	1	1	1
2	1	1	2
3	1	1	3
4	1	2	1
700.048	1	1304.66	1000024	62	419.401	-1.80112	1.36433	0.881165	2.11502	971	1	1	1	-1	321.511	0.000486077	1.36385	-1.8012	4	1	0	2	4	11	
1	1	1	1
2	1	1	2
3	1	1	3
4	1	1	4
5	1	3	1
6	1	3	2
7	1	3	2
8	1	3	2
700.048	-1	434.519	-1000024	62	419.635	-0.265562	-1.8273	0.527369	1.17697	971	1	1	1	-1	316.232	0.000292496	-1.8275	-0.265351	7	1	0	2	6	7	
1	1	1	1
2	1	1	2
3	1	1	3
4	1	1	4
5	1	3	1
6	1	3	1
7	1	3	2
8	1	3	2
9	1	3	3
10	1	3	4
11	1	5	1
12	1	5	1
700.048	1	896.344	1000024	62	639.055	0.869673	-0.106241	0.788119	1.62463	972	1	1	1	1	529.118	0.000153188	-0.10612	0.869767	12	1	0	2	9	5	
1	1	1	1
2	1	1	2
3	1	1	3
4	1	1	4
5	1	3	1
6	1	3	1
7	1	3	2
8	1	3	2
9	1	3	3
10	1	3	4
11	1	5	1
12	1	5	1
13	1	5	2
14	1	5	2
15	1	5	2
16	1	5	3
17	1	5	4
18	1	5	5
19	1	5	6
700.048	-1	742.513	-1000024	62	583.663	0.721996	-2.84138	0.727607	1.45774	974	1	1	1	-1	575.568	0.000404948	-2.84134	0.722399	18	1	0	2	14	0	
1	1	1	1
2	1	1	2
3	1	1	2
4	1	1	3
5	1	1	4
6	1	3	1
7	1	3	2
8	1	3	2
9	1	4	1
10	1	5	1
11	1	5	1
12	1	6	1
13	1	6	2
14	1	6	2
15	1	6	3
16	1	6	4
700.048	-1	1406.03	-1000024	62	749.484	-1.24221	-0.665343	0.895182	2.24365	973	1	1	1	-1	990.439	0.00024641	-0.66528	-1.24197	16	1	0	2	12	0	
1	1	1	1
2	1	1	2
3	1	1	3
4	1	1	4
5	1	3	1
6	1	3	1
7	1	3	2
8	1	3	2
9	1	3	3
700.048	1	429.882	1000024	62	321.526	-0.799515	1.32637	0.523288	1.17349	976	1	1	1	1	283.082	4.94748e-05	1.3264	-0.799475	9	1	0	2	7	7	
1	1	1	1
2	1	1	2
3	1	1	3
4	1	1	4
5	1	3	1
6	1	3	1
7	1	3	2
8	1	3	2
9	1	3	3
10	1	3	4
11	1	5	1
12	1	5	1
13	1	5	2
14	1	5	2
15	1	5	3
16	1	5	4
17	1	5	5
700.048	1	634.704	1000024	62	501.076	0.714989	2.49193	0.671685	1.34983	969	1	1	1	1	556.871	0.00017257	2.49183	0.715128	17	1	0	2	13	1	
0	0	0	0
700.048	-1	955.754	-1000024	62	49.9189	3.64457	2.8657	0.806742	1.69232	983	1	1	0	0	0	0	0	0	0	0	0	0	0	0	
1	1	1	1
2	1	1	2
3	1	1	3
4	1	2	1
5	1	3	1
6	1	3	1
7	1	4	1
8	1	4	1
9	1	4	2
10	1	4	3
11	1	6	1
12	1	6	2
13	1	6	2
14	1	6	3
15	1	6	3
16	1	6	3
700.048	1	1300.73	1000024	62	553.645	-1.49858	0.845568	0.880569	2.11007	979	1	1	1	1	481.721	7.22432e-05	0.845634	-1.49855	16	1	0	2	11	4	
1	1	1	1
2	1	1	2
3	1	1	3
4	1	1	4
5	1	3	1
6	1	3	1
7	1	3	2
8	1	3	2
9	1	3	3
10	1	3	4
11	1	5	1
12	1	5	1
13	1	5	2
14	1	5	2
15	1	5	3
16	1	5	4
17	1	5	5
700.048	-1	679.959	-1000024	62	499.813	-0.8254	-2.23134	0.69674	1.39407	979	1	1	1	-1	471.291	9.32539e-05	-2.2314	-0.825323	17	1	0	2	13	1	
0	0	0	0
700.048	-1	1491.18	-1000024	62	321.113	-2.21688	2.57448	0.905212	2.35316	966	1	1	0	0	0	0	0	0	0	0	0	0	0	0	
1	1	1	1
2	1	1	2
3	1	2	1
4	1	2	1
5	1	2	2
6	1	2	3
7	1	4	1
8	1	4	1
700.048	1	1801.86	1000024	62	587.492	-1.78615	2.67088	0.932123	2.76134	978	1	1	1	1	407.284	0.000111348	2.67098	-1.78612	8	1	0	2	6	9	
0	0	0	0
700.048	-1	522.307	-1000024	62	500.71	-0.292668	-0.854771	0.597999	1.24767	978	1	1	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0
700.048	1	623.67	1000024	62	108.901	-2.43062	-0.719414	0.665201	1.33929	975	1	1	0	0	0	0	0	0	0	0	0	0	0	0	
1	1	1	1
2	1	2	1
3	1	2	2
700.048	-1	540.088	-1000024	62	93.1581	2.44306	1.01965	0.61084	1.26302	982	1	1	1	1	13.4415	0.00412925	1.02378	2.44321	3	1	0	2	3	3	
1	1	1	1
2	1	1	2
3	1	2	1
4	1	2	2
5	1	4	1
6	1	4	1
7	1	4	2
8	1	4	2
9	1	4	2
10	1	4	2
11	1	4	3
12	1	4	3
13	1	6	1
14	1	6	2
15	1	6	2
16	1	6	3
17	1	6	4
18	1	6	5
19	1	6	5
20	1	6	6
21	1	6	6
22	1	6	7
23	1	6	8
24	1	6	9
700.048	1	1004.28	1000024	62	325.187	-1.79346	-0.640029	0.820361	1.74872	980	1	1	1	1	307.521	0.000239911	-0.639901	-1.79367	24	1	0	2	16	0	
1	1	1	1
2	1	1	2
3	1	1	3
4	1	1	4
5	1	3	1
6	1	3	1
7	1	3	1
700.048	-1	842.576	-1000024	62	519.639	-1.06397	0.918887	0.769163	1.56482	985	1	1	1	-1	452.213	7.7319e-05	0.918823	-1.06392	7	1	0	2	5	5	
0	0	0	0
700.048	-1	780.574	-1000024	62	739.674	0.331036	0.0596203	0.744464	1.49776	984	1	1	0	0	0	0	0	0	0	0	0	0	0	0	
1	1	1	1
2	1	1	2
3	1	1	3
4	1	1	4
5	1	3	1
6	1	3	1
7	1	3	2
8	1	3	2
9	1	3	3
10	1	3	4
11	1	5	1
12	1	5	1
13	1	5	1
14	1	5	2
15	1	5	2
16	1	5	3
17	1	5	3
18	1	5	4
19	1	5	5
20	1	5	6
700.048	1	644.978	1000024	62	476.117	-0.819123	-2.86071	0.677588	1.35973	981	1	1	1	1	453.467	1.20701e-05	-2.86071	-0.819113	19	1	0	2	14	0	
1	1	1	1
2	1	1	2
3	1	1	3
4	1	2	1
5	1	3	1
6	1	4	1
7	1	4	2
8	1	6	1
9	1	6	1
10	1	6	2
11	1	6	2
12	1	6	2
13	1	6	3
14	1	6	4
15	1	6	5
700.048	-1	1471.72	-1000024	62	658.286	1.44344	0.152649	0.903044	2.32803	981	1	1	1	-1	631.991	0.00011094	0.152678	1.44333	14	1	0	2	12	0	
0	0	0	0
700.048	-1	711.358	-1000024	62	351.536	-1.33046	0.995885	0.71275	1.42568	986	1	1	0	0	0	0	0	0	0	0	0	0	0	0	
1	1	1	1
2	1	1	2
3	1	1	2
4	1	1	3
5	1	1	4
6	1	3	1
7	1	3	2
8	1	3	2
9	1	3	3
10	1	3	4
11	1	5	1
12	1	5	1
13	1	5	2
14	1	5	2
15	1	5	3
700.048	1	913.561	1000024	62	651.035	0.870318	-1.76856	0.793753	1.64409	987	1	1	1	1	569.853	0.000126347	-1.76844	0.870369	14	1	0	2	11	2	
1	1	1	1
2	1	1	2
3	1	1	3
4	1	1	4
5	1	3	1
6	1	3	1
7	1	3	2
8	1	3	2
9	1	3	2
10	1	3	2
11	1	3	3
12	1	3	3
13	1	3	4
14	1	5	1
15	1	5	1
16	1	5	2
17	1	5	2
18	1	5	3
700.048	-1	623.972	-1000024	62	549.548	0.514738	1.3973	0.665381	1.33958	987	1	1	1	-1	592.025	0.000142768	1.39735	0.514874	18	1	0	2	11	2	
0	0	0	0
700.048	1	814.701	1000024	62	621.317	-0.769834	1.2642	0.758459	1.5344	993	1	1	0	0	0	0	0	0	0	0	0	0	0	0	
1	1	1	1
2	1	1	2
3	1	1	3
4	1	1	4
5	1	3	1
6	1	3	2
7	1	3	2
8	1	3	3
9	1	3	4
10	1	5	1
11	1	5	1
700.048	-1	620.388	-1000024	62	615.906	-0.120572	-1.87887	0.663243	1.33618	993	1	1	1	-1	947.403	0.000439002	-1.87868	-0.120967	10	1	0	2	9	5	
1	1	1	1
2	1	1	2
3	1	1	3
4	1	1	4
700.048	1	352.921	1000024	62	348.761	0.154289	1.57046	0.450167	1.11989	992	1	1	1	-1	178.545	0.00103341	1.56944	0.154128	4	1	0	2	4	6	
0	0	0	0
700.048	-1	929.199	-1000024	62	295.172	-1.81367	-1.71974	0.798699	1.66187	992	1	1	0	0	0	0	0	0	0	0	0	0	0	0	
1	1	1	1
2	1	1	2
3	1	1	3
4	1	1	4
5	1	3	1
6	1	3	1
7	1	3	2
8	1	3	2
700.048	1	344.971	1000024	62	344.114	-0.0705438	-2.40796	0.442026	1.11482	989	1	1	1	1	331.539	0.000210597	-2.40794	-0.0707527	8	1	0	2	6	8	
1	1	1	1
2	1	1	2
3	1	2	1
4	1	2	1
5	1	2	2
6	1	2	2
7	1	2	3
8	1	4	2
9	1	4	2
10	1	4	3
11	1	4	3
700.048	-1	1172.34	-1000024	62	302.413	-2.03104	0.759554	0.858575	1.95051	989	1	1	1	-1	278.373	0.000172564	0.759449	-2.03091	11	1	0	2	7	9	
1	1	1	1
2	1	1	2
3	1	1	3
4	1	1	4
5	1	3	1
6	1	3	1
7	1	3	2
8	1	3	2
9	1	3	3
10	1	3	4
11	1	5	1
12	1	5	1
13	1	5	2
14	1	5	2
15	1	5	3
16	1	5	3
17	1	5	4
18	1	5	5
19	1	5	6
20	1	5	6
700.048	-1	570.83	-1000024	62	541.711	0.326433	-2.39358	0.631953	1.29031	995	1	1	1	-1	492.007	0.000359015	-2.39363	0.326077	20	1	0	2	14	0	
1	1	1	1
2	1	2	1
3	1	2	1
4	1	2	2
5	1	2	2
6	1	2	3
7	1	6	3
8	1	6	3
700.048	1	1124.24	1000024	62	170.631	-2.5727	1.38607	0.84888	1.89184	991	1	1	1	1	172.665	0.000102445	1.38616	-2.57276	8	1	0	2	5	0	
1	1	1	1
2	1	1	3
3	1	2	1
4	1	3	1
5	1	3	1
6	1	4	1
7	1	4	1
700.048	1	759.922	1000024	62	317.185	-1.52017	-2.27162	0.735488	1.47593	990	1	1	1	1	233.451	0.000282531	-2.27137	-1.52031	7	1	0	2	5	9	
1	1	1	1
2	1	1	2
3	1	1	3
4	1	1	4
5	1	3	1
6	1	3	1
7	1	3	2
8	1	3	2
9	1	3	3
10	1	3	4
700.048	1	378.564	1000024	62	377.526	-0.0741449	2.01	0.475672	1.13685	999	1	1	1	1	473.728	0.000595231	2.00975	-0.0736045	9	1	0	2	8	5	
0	0	0	0
700.048	1	846.161	1000024	62	147.322	2.43357	-3.10462	0.770494	1.56876	1000	1	1	0	0	0	0	0	0	0	0	0	0	0	0	
1	1	1	1
2	1	1	2
3	1	1	3
4	1	1	4
5	1	3	1
6	1	3	1
7	1	3	2
8	1	3	2
9	1	3	3
700.048	1	1011.65	1000024	62	641.711	-1.02791	3.02152	0.822315	1.75737	997	1	1	1	1	1381.05	0.000231512	3.02129	-1.02787	9	1	0	2	7	5	
1	1	1	1
2	1	1	4
3	1	3	1
4	1	3	1
5	1	3	2
6	1	3	2
700.048	1	519.829	1000024	62	392.13	0.786601	2.72879	0.596171	1.24555	988	1	1	1	1	408.794	0.000207302	2.72874	0.7868	6	1	0	2	4	8	
0	0	0	0
700.048	1	757.497	1000024	62	271.37	-1.68593	-2.26918	0.734407	1.47339	996	1	1	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0
700.048	-1	1156.19	-1000024	62	308.318	-1.99663	1.26152	0.855419	1.93074	996	1	1	0	0	0	0	0	0	0	0	0	0	0	0	
1	1	1	1
2	1	1	2
3	1	1	3
4	1	1	4
5	1	3	1
6	1	3	1
7	1	3	2
8	1	3	2
9	1	3	3
10	1	3	4
11	1	5	1
12	1	5	1
13	1	5	2
14	1	5	2
15	1	5	3
16	1	5	4
17	1	5	5
18	1	5	6
700.048	1	551.67	1000024	62	505.579	-0.423819	0.894563	0.618953	1.27319	1001	1	1	1	1	520.979	0.00011016	0.894478	-0.423889	17	1	0	2	14	0	
1	1	1	1
2	1	2	1
3	1	2	2
4	1	2	2
5	1	2	2
6	1	2	3
7	1	4	2
8	1	4	2
700.048	1	1171.18	1000024	62	301.458	-2.03329	-0.789308	0.858351	1.94908	994	1	1	1	1	276.36	0.00021194	-0.789229	-2.03349	8	1	0	2	5	10	
1	1	1	1
2	1	1	2
3	1	1	3
4	1	2	1
5	1	3	1
6	1	3	1
7	1	3	1
8	1	3	1
9	1	3	2
10	1	4	1
11	1	4	1
12	1	4	2
700.048	1	258.338	1000024	62	116.282	-1.4364	-0.5974	0.346208	1.06592	1003	1	1	1	1	134.734	0.000304304	-0.597552	-1.43666	12	1	0	2	8	7	
1	1	1	1
2	1	1	2
3	1	1	3
4	1	2	1
5	1	2	2
700.048	1	1233.8	1000024	62	436.961	-1.69822	-0.688098	0.869752	2.02639	1004	1	1	1	-1	5175.1	0.000294246	-0.688392	-1.69823	5	1	0	2	5	10	
1	1	1	1
2	1	1	2
3	1	1	3
4	1	1	4
5	1	3	1
6	1	3	1
7	1	3	2
8	1	3	2
9	1	3	3
10	1	3	3
11	1	3	4
12	1	5	1
13	1	5	1
14	1	5	2
15	1	5	2
16	1	5	3
17	1	5	3
18	1	5	4
19	1	5	5
700.048	1	758.884	1000024	62	697.218	-0.417546	2.4381	0.735026	1.47484	998	1	1	1	1	730.942	0.000106571	2.438	-0.417576	18	1	0	2	13	0	
1	1	1	1
2	1	1	2
3	1	1	3
4	1	1	4
5	1	3	1
6	1	3	2
7	1	3	3
8	1	3	4
9	1	3	4
10	1	5	1
11	1	5	1
12	1	5	2
13	1	5	2
14	1	5	3
700.048	1	570.338	1000024	62	555.283	0.232334	-0.844972	0.631625	1.28987	1005	1	1	1	1	761.103	0.000180154	-0.845136	0.232408	14	1	0	2	11	3	
0	0	0	0
700.048	1	2037.8	1000024	62	184.332	3.09398	-1.39897	0.94575	3.07792	1008	1	1	0	0	0	0	0	0	0	0	0	0	0	0	
1	1	1	1
2	1	1	2
3	1	2	1
4	1	2	2
5	1	4	1
6	1	4	1
7	1	4	2
8	1	4	2
700.048	-1	551.126	-1000024	62	180.91	1.77901	1.77383	0.618577	1.27271	1008	1	1	1	-1	138.597	0.000241777	1.77367	1.77884	7	1	0	2	6	10	
0	0	0	0
700.048	1	202.834	1000024	62	79.4265	1.58996	0.126776	0.278297	1.04113	1007	1	1	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0
700.048	-1	580.28	-1000024	62	78.7128	-2.68622	-3.04059	0.638175	1.29888	1007	1	1	0	0	0	0	0	0	0	0	0	0	0	0	
1	1	1	1
2	1	1	2
3	1	1	3
4	1	1	4
5	1	3	1
6	1	3	1
7	1	3	2
8	1	3	2
9	1	3	3
10	1	3	4
11	1	5	1
12	1	5	1
13	1	5	2
14	1	5	2
15	1	5	3
16	1	5	4
17	1	5	5
700.048	1	1416.38	1000024	62	1272.83	-0.470578	-2.91863	0.896479	2.2569	1002	1	1	1	1	1491.39	0.00012673	-2.91867	-0.470697	16	1	0	2	13	1	
1	1	1	1
2	1	1	2
3	1	1	3
4	1	3	1
5	1	3	1
6	1	3	2
7	1	3	2
8	1	3	3
9	1	3	4
10	1	5	1
11	1	5	1
12	1	5	2
13	1	5	2
14	1	5	3
15	1	5	4
16	1	5	5
17	1	5	6
700.048	-1	1156.2	-1000024	62	1114.04	-0.274244	0.268362	0.85542	1.93075	1002	1	1	1	-1	1151.21	1.53277e-05	0.268352	-0.274256	17	1	0	2	13	0	
1	1	1	1
2	1	2	2
3	1	2	3
700.048	-1	1047.2	-1000024	62	193.179	2.37479	0.244247	0.831348	1.79936	1006	1	1	1	-1	12.3432	0.00377623	0.240586	2.37571	3	1	0	2	3	5	
0	0	0	0
700.048	-1	300.374	-1000024	62	260.854	-0.543733	-2.44233	0.394311	1.08817	1010	1	1	0	0	0	0	0	0	0	0	0	0	0	0	
1	1	1	1
2	1	1	1
3	1	1	2
4	1	1	3
5	1	1	4
6	1	3	1
7	1	3	1
8	1	3	2
9	1	3	2
10	1	3	3
11	1	3	4
12	1	5	1
13	1	5	1
14	1	5	2
15	1	5	2
16	1	5	3
17	1	5	4
18	1	5	5
19	1	5	6
700.048	-1	447.797	-1000024	62	447.456	0.039063	2.13584	0.538854	1.18709	1009	1	1	1	-1	441.447	0.000499338	2.1358	0.0385653	18	1	0	2	14	0	
1	1	1	1
2	1	1	2
3	1	1	3
4	1	2	1
700.048	-1	275.214	-1000024	62	114.372	-1.52497	-1.21685	0.365878	1.0745	1015	1	1	1	-1	156.792	0.000310512	-1.21703	-1.52471	4	1	0	2	4	6	
1	1	1	1
2	1	1	2
3	1	1	3
4	1	1	4
5	1	3	1
6	1	3	1
7	1	3	2
8	1	3	3
9	1	3	4
10	1	5	1
11	1	5	1
12	1	5	2
13	1	5	2
14	1	5	3
700.048	-1	673.01	-1000024	62	670.654	0.0838038	2.22698	0.693048	1.38717	1013	1	1	1	-1	855.635	0.000196629	2.22708	0.0836359	14	1	0	2	11	3	
0	0	0	0
700.048	-1	565.414	-1000024	62	375.966	0.965902	1.78882	0.628331	1.28544	1017	1	1	0	0	0	0	0	0	0	0	0	0	0	0	
1	1	1	1
2	1	1	2
3	1	1	3
4	1	1	4
5	1	3	1
6	1	3	1
7	1	3	2
8	1	3	2
9	1	3	3
10	1	3	4
11	1	5	1
12	1	5	1
13	1	5	2
14	1	5	2
15	1	5	3
16	1	5	4
700.048	1	865.021	1000024	62	570.083	-0.977793	0.667099	0.777336	1.58961	1012	1	1	1	1	485.944	0.000117688	0.667174	-0.977883	15	1	0	2	12	0	
1	1	1	1
2	1	1	2
3	1	1	3
4	1	1	4
5	1	3	1
6	1	3	1
7	1	3	2
8	1	3	2
700.048	1	1208.29	1000024	62	669.407	-1.19625	-1.70268	0.865267	1.99477	1014	1	1	1	1	991.828	7.5626e-05	-1.70275	-1.19627	8	1	0	2	6	6	
1	1	1	1
2	1	1	2
3	1	1	3
4	1	1	4
5	1	3	1
6	1	3	1
700.048	-1	784.799	-1000024	62	633.078	0.679193	1.43832	0.746252	1.50226	1014	1	1	1	-1	1364.09	0.000121385	1.43843	0.679152	6	1	0	2	5	8	
0	0	0	0
700.048	1	786.735	1000024	62	279.921	-1.69326	0.931398	0.747066	1.50433	1016	1	1	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0
700.048	-1	269.195	-1000024	62	123.515	-1.41487	2.19932	0.358916	1.07139	1021	1	1	0	0	0	0	0	0	0	0	0	0	0	0	
1	1	1	1
2	1	1	2
3	1	1	3
4	1	2	1
5	1	3	1
6	1	3	1
700.048	1	1328.84	1000024	62	475.836	1.68642	0.110711	0.884738	2.14551	1011	1	1	1	1	1011.49	0.000240666	0.110504	1.6863	6	1	0	2	5	11	
1	1	1	1
2	1	1	3
3	1	2	1
4	1	3	1
5	1	3	1
6	1	4	1
7	1	4	1
8	1	4	1
700.048	1	1368.44	1000024	62	523.799	-1.61465	-2.81914	0.890271	2.19572	1022	1	1	1	1	572.191	0.000409254	-2.81912	-1.61424	8	1	0	2	5	10	
1	1	1	1
2	1	2	1
3	1	2	2
700.048	-1	1058.61	-1000024	62	214.025	2.28138	-1.19828	0.834114	1.81293	1019	1	1	1	-1	1101.31	0.000410105	-1.19867	2.28151	3	1	0	2	3	9	
1	1	1	1
2	1	2	1
3	1	2	2
700.048	1	3117.3	1000024	62	419.817	-2.69348	2.79774	0.9757	4.56388	1018	1	1	1	-1	22.8922	0.00257943	2.79532	-2.69259	3	1	0	2	3	1	
0	0	0	0
700.048	1	154.286	1000024	62	143.644	-0.38259	3.13439	0.215228	1.024	1023	1	1	0	0	0	0	0	0	0	0	0	0	0	0	
1	1	1	2
2	1	1	3
3	1	1	4
4	1	3	1
5	1	3	1
6	1	3	2
7	1	3	2
8	1	3	3
9	1	3	4
10	1	5	1
